subject,position,reconstruction,tissue,dcte
sub-001,none,woBin,CSF,49.72466719172159
sub-001,none,woBin,GM,27.303948083542856
sub-001,none,woBin,WM,11.711751626661693
sub-001,none,woBin,Brain,2.1497736563674215
sub-001,up,full,CSF,49.11407725123384
sub-001,up,full,GM,27.109391432341656
sub-001,up,full,WM,11.596539049050616
sub-001,up,full,Brain,2.4885867290286128
sub-001,up,50p,CSF,52.297804686471075
sub-001,up,50p,GM,28.63445290249194
sub-001,up,50p,WM,12.245680887312728
sub-001,up,50p,Brain,2.533975642423621
sub-001,up,75p,CSF,49.366385407057415
sub-001,up,75p,GM,27.091158614088382
sub-001,up,75p,WM,11.603379407804223
sub-001,up,75p,Brain,2.28271856524048
sub-001,up,95p,CSF,46.48903264320965
sub-001,up,95p,GM,26.407978979075537
sub-001,up,95p,WM,11.374301543070837
sub-001,up,95p,Brain,2.1730043901750533
sub-001,down,full,CSF,48.923341380952664
sub-001,down,full,GM,27.8459023700085
sub-001,down,full,WM,11.863429000435278
sub-001,down,full,Brain,2.5491063997796037
sub-001,down,50p,CSF,48.79980367752657
sub-001,down,50p,GM,27.54525615343841
sub-001,down,50p,WM,11.724280399825778
sub-001,down,50p,Brain,2.4715803776400813
sub-001,down,75p,CSF,52.391768652949494
sub-001,down,75p,GM,29.522828581612636
sub-001,down,75p,WM,12.58869349960117
sub-001,down,75p,Brain,2.5147465061007535
sub-001,down,95p,CSF,41.61136388500397
sub-001,down,95p,GM,24.18278069048913
sub-001,down,95p,WM,10.36496009060434
sub-001,down,95p,Brain,1.99347360538915
sub-001,left,full,CSF,47.058037927195315
sub-001,left,full,GM,27.858518011556573
sub-001,left,full,WM,11.849486780665323
sub-001,left,full,Brain,2.5557523184413076
sub-001,left,50p,CSF,48.475011024186
sub-001,left,50p,GM,28.426838652156135
sub-001,left,50p,WM,12.070848386485938
sub-001,left,50p,Brain,2.544496414227347
sub-001,left,75p,CSF,54.59193872936244
sub-001,left,75p,GM,32.0288672016787
sub-001,left,75p,WM,13.621874334952503
sub-001,left,75p,Brain,2.738739677148351
sub-001,left,95p,CSF,44.53191681948345
sub-001,left,95p,GM,26.844384471742
sub-001,left,95p,WM,11.471492039674786
sub-001,left,95p,Brain,2.195444126530709
sub-001,right,full,CSF,47.67505411369224
sub-001,right,full,GM,27.158111121289412
sub-001,right,full,WM,11.677417713274814
sub-001,right,full,Brain,2.5451449446023258
sub-001,right,50p,CSF,51.76261751210311
sub-001,right,50p,GM,29.238724921393644
sub-001,right,50p,WM,12.563391203194936
sub-001,right,50p,Brain,2.637559849385831
sub-001,right,75p,CSF,48.707888084901136
sub-001,right,75p,GM,27.60005311705634
sub-001,right,75p,WM,11.888027217311047
sub-001,right,75p,Brain,2.376486843327027
sub-001,right,95p,CSF,40.84038083921288
sub-001,right,95p,GM,23.878135820298475
sub-001,right,95p,WM,10.331116682649826
sub-001,right,95p,Brain,2.0103642674923248
sub-002,none,woBin,CSF,53.77418163070839
sub-002,none,woBin,GM,28.349500444127887
sub-002,none,woBin,WM,11.509557795882264
sub-002,none,woBin,Brain,2.301724872842359
sub-002,up,full,CSF,56.19020569431805
sub-002,up,full,GM,30.017581481818056
sub-002,up,full,WM,12.162855788168045
sub-002,up,full,Brain,2.76178421520571
sub-002,up,50p,CSF,54.20119165821967
sub-002,up,50p,GM,28.651479176169257
sub-002,up,50p,WM,11.593835524328446
sub-002,up,50p,Brain,2.5095249334676772
sub-002,up,75p,CSF,46.606767480759736
sub-002,up,75p,GM,24.717371890983905
sub-002,up,75p,WM,10.019413077504558
sub-002,up,75p,Brain,2.0428799448736603
sub-002,up,95p,CSF,44.8159427935021
sub-002,up,95p,GM,24.771777414288078
sub-002,up,95p,WM,10.105845920960572
sub-002,up,95p,Brain,1.9872311019083273
sub-002,down,full,CSF,61.05938141183356
sub-002,down,full,GM,31.68951802765253
sub-002,down,full,WM,12.739335828086004
sub-002,down,full,Brain,2.9399312182810813
sub-002,down,50p,CSF,49.51691369302921
sub-002,down,50p,GM,25.43114537052619
sub-002,down,50p,WM,10.212874299911839
sub-002,down,50p,Brain,2.2297060407102207
sub-002,down,75p,CSF,46.124263765888635
sub-002,down,75p,GM,23.79323668280859
sub-002,down,75p,WM,9.60021887842493
sub-002,down,75p,Brain,2.0011250152208584
sub-002,down,95p,CSF,41.800316535296275
sub-002,down,95p,GM,22.65960333335053
sub-002,down,95p,WM,9.17437528068471
sub-002,down,95p,Brain,1.8582273481527845
sub-002,left,full,CSF,54.06779267413991
sub-002,left,full,GM,28.27087493250673
sub-002,left,full,WM,11.42241491244791
sub-002,left,full,Brain,2.6532022347162334
sub-002,left,50p,CSF,51.325680486154916
sub-002,left,50p,GM,26.600844473625592
sub-002,left,50p,WM,10.739830325305908
sub-002,left,50p,Brain,2.3859758088837566
sub-002,left,75p,CSF,46.098529031560076
sub-002,left,75p,GM,23.969824725397917
sub-002,left,75p,WM,9.707631763025656
sub-002,left,75p,Brain,2.038293842903899
sub-002,left,95p,CSF,47.20999539285276
sub-002,left,95p,GM,25.67387660555695
sub-002,left,95p,WM,10.450778975638812
sub-002,left,95p,Brain,2.133083235596754
sub-002,right,full,CSF,54.395051262822236
sub-002,right,full,GM,28.8559014723444
sub-002,right,full,WM,11.5989842579494
sub-002,right,full,Brain,2.7205374758919967
sub-002,right,50p,CSF,53.94154474632372
sub-002,right,50p,GM,28.334645641625375
sub-002,right,50p,WM,11.382884315472866
sub-002,right,50p,Brain,2.547633539539577
sub-002,right,75p,CSF,42.95892200688625
sub-002,right,75p,GM,22.677143133714086
sub-002,right,75p,WM,9.133481818588534
sub-002,right,75p,Brain,1.9377183779771543
sub-002,right,95p,CSF,40.093462086337546
sub-002,right,95p,GM,22.06545647719786
sub-002,right,95p,WM,8.940489222448464
sub-002,right,95p,Brain,1.8484671327429454
sub-003,none,woBin,CSF,77.29500680318728
sub-003,none,woBin,GM,38.47051278714727
sub-003,none,woBin,WM,15.647370002279187
sub-003,none,woBin,Brain,2.902275357635984
sub-003,up,full,CSF,76.62712324661325
sub-003,up,full,GM,38.67974838036905
sub-003,up,full,WM,15.693805692343078
sub-003,up,full,Brain,3.4440839993836443
sub-003,up,50p,CSF,72.13811495060156
sub-003,up,50p,GM,35.98583387105316
sub-003,up,50p,WM,14.591430095470212
sub-003,up,50p,Brain,3.1079508777571427
sub-003,up,75p,CSF,59.65775223692567
sub-003,up,75p,GM,29.816859958722244
sub-003,up,75p,WM,12.094986510872392
sub-003,up,75p,Brain,2.451413566051544
sub-003,up,95p,CSF,57.68878726052364
sub-003,up,95p,GM,29.984887933682455
sub-003,up,95p,WM,12.193356704111325
sub-003,up,95p,Brain,2.304483966491685
sub-003,down,full,CSF,73.18465274944138
sub-003,down,full,GM,35.83096736218492
sub-003,down,full,WM,14.509074058776859
sub-003,down,full,Brain,3.2457011779005884
sub-003,down,50p,CSF,69.34340857389824
sub-003,down,50p,GM,33.60759278248007
sub-003,down,50p,WM,13.598132393933339
sub-003,down,50p,Brain,2.8808097245290303
sub-003,down,75p,CSF,67.95428158571367
sub-003,down,75p,GM,33.03027224696397
sub-003,down,75p,WM,13.378973284077777
sub-003,down,75p,Brain,2.683695980314523
sub-003,down,95p,CSF,50.598205136525884
sub-003,down,95p,GM,25.914498717419878
sub-003,down,95p,WM,10.50283581867368
sub-003,down,95p,Brain,2.0392391193792188
sub-003,left,full,CSF,69.85151508942097
sub-003,left,full,GM,34.950196582063214
sub-003,left,full,WM,14.279939264422612
sub-003,left,full,Brain,3.1667256144562463
sub-003,left,50p,CSF,65.27156443633726
sub-003,left,50p,GM,32.34509784835474
sub-003,left,50p,WM,13.199421948651867
sub-003,left,50p,Brain,2.818697986676953
sub-003,left,75p,CSF,60.90986548438054
sub-003,left,75p,GM,30.27496198783877
sub-003,left,75p,WM,12.363627161642539
sub-003,left,75p,Brain,2.4944893436762903
sub-003,left,95p,CSF,51.33758210464294
sub-003,left,95p,GM,26.659815365406068
sub-003,left,95p,WM,10.909533584411989
sub-003,left,95p,Brain,2.095928585146294
sub-003,right,full,CSF,73.52406238481733
sub-003,right,full,GM,39.022417982049525
sub-003,right,full,WM,15.686749889880389
sub-003,right,full,Brain,3.488747120316067
sub-003,right,50p,CSF,68.09957840888762
sub-003,right,50p,GM,35.69508425953212
sub-003,right,50p,WM,14.316575513656636
sub-003,right,50p,Brain,3.0966418849067447
sub-003,right,75p,CSF,63.87962816416255
sub-003,right,75p,GM,33.38877288483409
sub-003,right,75p,WM,13.41111544285574
sub-003,right,75p,Brain,2.7399099845195303
sub-003,right,95p,CSF,46.30377975961085
sub-003,right,95p,GM,25.13638864709331
sub-003,right,95p,WM,10.101261237352988
sub-003,right,95p,Brain,1.917381078935404
