bids_name,cjv,cnr,efc,fber,fwhm_avg,fwhm_x,fwhm_y,fwhm_z,icvs_csf,icvs_gm,icvs_wm,inu_med,inu_range,qi_1,qi_2,rpve_csf,rpve_gm,rpve_wm,size_x,size_y,size_z,snr_csf,snr_gm,snr_total,snr_wm,snrd_csf,snrd_gm,snrd_total,snrd_wm,spacing_x,spacing_y,spacing_z,summary_bg_k,summary_bg_mad,summary_bg_mean,summary_bg_median,summary_bg_n,summary_bg_p05,summary_bg_p95,summary_bg_stdv,summary_csf_k,summary_csf_mad,summary_csf_mean,summary_csf_median,summary_csf_n,summary_csf_p05,summary_csf_p95,summary_csf_stdv,summary_gm_k,summary_gm_mad,summary_gm_mean,summary_gm_median,summary_gm_n,summary_gm_p05,summary_gm_p95,summary_gm_stdv,summary_wm_k,summary_wm_mad,summary_wm_mean,summary_wm_median,summary_wm_n,summary_wm_p05,summary_wm_p95,summary_wm_stdv,tpm_overlap_csf,tpm_overlap_gm,tpm_overlap_wm,wm2max,mask,position,reconstruction,subject,dcte_csf,dcte_gm,dcte_wm,dcte
sub-001_acq-down_rec-steva50p_T1w,3.3138685714285714,0.4052097073158988,0.4335,3888.9721,5.32544,4.84263,5.86967,5.26402,0.2343838420587504,0.3658984811032201,0.3997176768380295,0.2450405359268188,0.1302659064531326,0.0,0.0004525921153593,8.978397679281773,8.775902219279871,8.818700748528986,240,240,240,3.219728502589792,13.369208357421218,14.867502640597507,28.01357106178151,36.7254243446198,48.26349215342416,44.99028142752221,49.98192778452268,1.0,1.0,1.0,57.1989,13.3434,16.3877,9.0,4481348.0,0.0,58.0,27.0897,0.637,125.001,710.6699,748.0,357699.0410678545,240.0,1046.0,232.3174,0.8767,83.3648,979.2241,983.0,558406.8196390419,849.0,1092.0,73.5271,1.849,32.6206,1017.8194,1018.0,610019.1397451145,960.0,1077.0,36.3395,0.2095310106461311,0.5019363017098617,0.4937933205768093,0.8817006044516822,brain,down,50p,sub-001,48.79980367752657,27.54525615343841,11.724280399825778,2.4715803776400813
sub-001_acq-down_rec-steva75p_T1w,3.465078787878788,0.3885997586586763,0.4336,3839.5727,5.521069999999999,5.00404,6.05719,5.50198,0.2316962274167373,0.3687492790555943,0.3995544935276683,0.246251568198204,0.1345727987587451,0.0,0.0004847688089237,9.004059438401109,8.797768939196862,8.840245573091304,240,240,240,3.3136927087178685,13.855756495340266,15.158952254552892,28.307407559600534,42.3655755766896,54.84878298259813,51.29530358829084,56.67155220558478,1.0,1.0,1.0,65.0636,11.8608,16.3732,8.0,4500207.0,0.0,57.0,27.5974,0.8168,120.4094,728.883,767.0,352574.00295840204,253.0,1059.0,231.4635,0.78,82.2089,989.847,993.0,561128.7281376941,864.0,1101.0,71.6669,1.9385,32.1387,1026.1025,1026.0,608005.2694586541,968.0,1085.0,36.2449,0.213119374949031,0.5069744266029861,0.4975828199346988,0.8835691879715069,brain,down,75p,sub-001,52.39176865294949,29.52282858161264,12.58869349960117,2.514746506100753
sub-001_acq-down_rec-steva95p_T1w,3.4756000000000005,0.3762761657415867,0.4318,3659.643,6.341146666666667,5.81268,6.8149,6.39586,0.2287964393848518,0.3767583007208891,0.394445259894259,0.2404507249593734,0.1311862803995609,0.0,0.0005757309986145,9.23397953457959,9.017223811120246,9.060190526786409,240,240,240,3.765254854022365,15.11240873489134,15.626600940961676,28.00213923397132,42.641752731687575,53.02601375961149,50.09853591663295,54.62784125859976,1.0,1.0,1.0,89.3602,11.8608,14.8452,8.0,4502036.0,0.0,51.0,25.6369,1.4534,102.7853,741.2953,772.0,339432.3305640412,325.0,1031.0,205.0323,0.9089,70.8585,959.9101,960.0,558942.0378082431,852.0,1061.0,63.5239,2.7658,29.9339,989.0702,989.0,585181.632222165,932.0,1046.0,35.3187,0.2167127135394182,0.5197584055765037,0.5047063931488109,0.8829831580465972,brain,down,95p,sub-001,41.61136388500397,24.18278069048913,10.36496009060434,1.99347360538915
sub-001_acq-down_rec-stevafull_T1w,3.314191176470588,0.4028699693630755,0.4331,4059.1601,5.339893333333333,4.87366,5.90016,5.24586,0.2329826753168417,0.3653245449656251,0.4016927797175331,0.2467099577188491,0.1322548128664493,0.0,0.0004578833748566,8.969193025213016,8.768090628846982,8.81062432536031,240,240,240,3.2120446276702066,13.499673701837516,15.115485962448654,28.634739557838245,40.81898350870093,53.63360350060704,49.98806505463375,55.51160815459328,1.0,1.0,1.0,59.2607,11.8608,16.1169,8.0,4492902.0,0.0,57.0,26.7775,0.5767,123.616,700.679,739.0,355953.26128671365,234.0,1032.0,230.0712,0.9369,81.0572,966.8745,971.0,558146.4932178105,839.0,1077.0,71.9276,1.6216,31.6253,1005.3776,1005.0,613710.2459714328,949.0,1062.0,35.0972,0.2114752236686279,0.5001147626154552,0.4943494524980415,0.8830358770598543,brain,down,full,sub-001,48.92334138095266,27.8459023700085,11.863429000435278,2.549106399779604
sub-001_acq-left_rec-steva50p_T1w,3.0348351351351357,0.4311969509888733,0.4327,4068.0479,5.31247,4.83959,5.83652,5.2613,0.234294495935815,0.3652601374922821,0.4004453665719029,0.2445919513702392,0.128964178264141,0.0,0.000454063841987,8.980301452604046,8.779738271894649,8.822792236397127,240,240,240,3.203969146595601,13.217322396203096,14.773255695135168,27.898475542606807,40.43233549170376,53.41266177660866,49.76712333063536,55.45637272359369,1.0,1.0,1.0,54.5888,11.8608,16.0682,8.0,4495875.0,0.0,57.0,26.744,0.5727,125.6496,696.438,732.0,357504.8169849254,238.0,1029.0,228.4663,1.1657,79.7111,963.7888,967.0,557342.408256317,835.0,1076.0,73.1615,1.6611,32.5778,1003.7802,1004.0,611030.7752511973,946.0,1062.0,35.9876,0.2109151392519763,0.5011760909575612,0.4945571632149844,0.8825895527196435,brain,left,50p,sub-001,48.475011024186,28.42683865215613,12.070848386485938,2.544496414227347
sub-001_acq-left_rec-steva75p_T1w,3.428567647058824,0.3949074358757081,0.4326,4138.7778,5.4942866666666665,4.97603,6.03214,5.47469,0.2322621085339264,0.3673982605460284,0.4003396309200451,0.2438052147626876,0.1301854602992534,0.0,0.0004337278933916,8.981925708195524,8.777440937179353,8.819764596065177,240,240,240,3.2189517060635424,13.433244003543782,14.798389911136688,27.742974023802734,41.26086695669769,54.29642867260219,50.5772429852961,56.17443332658843,1.0,1.0,1.0,64.329,11.8608,15.8584,8.0,4504530.0,0.0,56.0,26.7194,0.6049,126.7461,710.19,747.0,354355.7957416433,244.0,1046.0,232.0628,0.8745,83.7081,979.4314,983.0,560529.2391068891,851.0,1092.0,73.1766,1.9099,32.8632,1017.419,1017.0,610786.9655409872,959.0,1077.0,36.6579,0.2123417132894861,0.5044589766810403,0.4965646794927384,0.8810062744012735,brain,left,75p,sub-001,54.59193872936244,32.0288672016787,13.621874334952505,2.738739677148351
sub-001_acq-left_rec-steva95p_T1w,3.0756911764705883,0.4195968407894819,0.4278,3883.6535,6.358996666666667,5.76448,6.86566,6.44685,0.234180740020459,0.3723611195264185,0.3934581404531225,0.2275345027446746,0.1186000436544418,0.0,0.0005061582604961,9.221253918095844,9.013001808799398,9.056229231382696,240,240,240,3.640436111804304,14.448435057959651,15.326343014824308,27.89015787470897,42.641752731687575,54.35166410360178,51.074361864292456,56.229668757588016,1.0,1.0,1.0,79.8269,11.8608,14.4002,8.0,4510918.0,0.0,49.0,24.4015,1.1818,116.0398,741.9589,772.0,348007.80156587344,323.0,1049.0,212.0622,1.3123,72.7887,983.365,984.0,553352.8273233541,867.0,1091.0,68.1042,2.8321,31.7848,1018.189,1018.0,584704.3717400728,960.0,1076.0,36.5003,0.2076100833833967,0.5141288104438719,0.5007108888841955,0.8862654984781325,brain,left,95p,sub-001,44.53191681948345,26.844384471742,11.471492039674786,2.195444126530709
sub-001_acq-left_rec-stevafull_T1w,3.0892111111111107,0.4252755973831139,0.4315,4270.948,5.350383333333333,4.89067,5.91855,5.24193,0.2346530198476818,0.3641383505323139,0.4012086296200042,0.2432520389556884,0.1276494860649108,0.0,0.0004591254171121,8.978788019574061,8.777894781313023,8.819915115116281,240,240,240,3.2105022505781378,13.462550757686175,15.058913434695052,28.503687295820843,40.65327721570215,53.74407436260623,50.04330048563335,55.73254987859166,1.0,1.0,1.0,56.71,11.8608,15.8681,8.0,4504467.0,0.0,56.0,26.2508,0.5314,127.5676,698.6234,736.0,358182.1131648114,239.0,1032.0,229.2473,1.0726,78.9998,969.6379,973.0,555832.7950037739,841.0,1080.0,72.2745,1.326,32.2118,1009.1261,1009.0,612418.0923413372,952.0,1066.0,35.3989,0.208059651278425,0.4976787954609164,0.4922562784020954,0.8858564503074597,brain,left,full,sub-001,47.05803792719532,27.858518011556573,11.849486780665323,2.555752318441308
sub-001_acq-right_rec-steva50p_T1w,3.158988888888889,0.4137193090921303,0.4323,4079.3627,5.347786666666667,4.85389,5.88531,5.30416,0.2346564603733164,0.3666402861699838,0.3987032534566999,0.2402477264404297,0.1271799750626087,0.0,0.0004434497184984,8.988188484094454,8.78585480946962,8.828936543149958,240,240,240,3.225545268108882,13.37786921418591,14.80706662693316,27.81778539850469,41.64751497369486,54.62784125859976,50.96389100229326,56.61631677458518,1.0,1.0,1.0,60.7225,11.8608,16.2893,8.0,4496221.0,0.0,58.0,27.3616,0.6801,125.6588,716.5943,754.0,357722.51044459594,242.0,1054.0,233.7586,1.0425,80.8923,986.1213,989.0,558925.5177129819,856.0,1100.0,73.928,1.9632,32.8313,1025.2868,1025.0,607803.9723349424,966.0,1085.0,36.8469,0.2103925609353246,0.5041223459690695,0.4960585663128661,0.8816812441423009,brain,right,50p,sub-001,51.76261751210311,29.238724921393644,12.563391203194936,2.637559849385831
sub-001_acq-right_rec-steva75p_T1w,3.2409470588235294,0.4054544217928405,0.4314,4123.7483,5.6223600000000005,5.06717,6.16342,5.63649,0.2343394281482064,0.3676424438332937,0.3980181280184997,0.2393843680620193,0.1271153688430786,0.0,0.0005020741422234,9.02066804133244,8.815619546936288,8.857820245872846,240,240,240,3.319094216334301,13.751983491094936,14.97117511712611,27.8424476439491,41.205631525698095,53.854545224605424,50.26424220963173,55.73254987859166,1.0,1.0,1.0,63.4819,11.8608,15.6095,8.0,4496273.0,0.0,55.0,26.3053,0.7659,123.7529,711.5964,746.0,355999.3201209004,259.0,1037.0,224.7598,1.1133,78.0283,972.3203,975.0,558508.06279797,848.0,1082.0,70.8988,1.8821,32.1639,1009.5875,1009.0,604653.6175754676,951.0,1068.0,36.2396,0.2105597869727888,0.5049194854559068,0.4956361313582015,0.8844158694632491,brain,right,75p,sub-001,48.707888084901136,27.60005311705634,11.888027217311048,2.376486843327027
sub-001_acq-right_rec-steva95p_T1w,4.302816,0.3191639762965343,0.4332,3412.4762,6.653886666666668,6.24221,7.03285,6.6866,0.2288446989883576,0.3804879379371388,0.3906673630745036,0.2436737120151519,0.1349238902330398,0.0,0.0005767607908131,9.359716875312715,9.138804875825024,9.18465685295431,240,240,240,4.1023974902659,15.506452563994088,15.909787519989475,28.120512505708444,45.18258255766896,54.84878298259813,52.08701143261837,56.229668757588016,1.0,1.0,1.0,90.8113,11.8608,15.4525,8.0,4488545.0,0.0,52.0,26.9102,1.944,96.1777,790.7012,818.0,334777.139158817,393.0,1072.0,199.3953,0.2672,77.6403,993.5877,993.0,556616.1851689349,886.0,1096.0,64.0378,3.5957,29.9301,1018.7289,1018.0,571507.6763891082,961.0,1077.0,36.2013,0.2193106015140032,0.5257192975141574,0.5077231687158456,0.878534960900289,brain,right,95p,sub-001,40.84038083921288,23.878135820298475,10.331116682649826,2.0103642674923248
sub-001_acq-right_rec-stevafull_T1w,3.158625,0.4171854431116323,0.4323,4116.055,5.283613333333333,4.80417,5.84969,5.19698,0.2342620027918175,0.3656187217767232,0.4001192754314593,0.2427538335323333,0.128873199224472,0.0,0.0004373693214673,8.970761160036675,8.769116958071079,8.811849609214702,240,240,240,3.194414577293712,13.349996417315896,14.856727239343678,28.025770723421434,41.095160663698906,54.18595781060299,50.48518393363011,56.17443332658843,1.0,1.0,1.0,56.3788,11.8608,16.3109,8.0,4494412.0,0.0,58.0,27.0152,0.5533,127.0359,706.4039,744.0,357837.7862734562,237.0,1044.0,232.9062,1.0297,80.9262,977.4326,981.0,558486.619517978,847.0,1090.0,73.4831,1.8408,32.7843,1017.0699,1017.0,611186.5947503702,958.0,1075.0,36.288,0.2101956282716178,0.5004899924980465,0.4937936707903805,0.883680253103148,brain,right,full,sub-001,47.67505411369224,27.15811112128941,11.677417713274814,2.5451449446023258
sub-001_acq-up_rec-steva50p_T1w,3.171883333333333,0.4183360773084163,0.4321,4063.5938,5.313476666666666,4.82657,5.84952,5.26434,0.2351860226996101,0.364898874230648,0.3999151030697417,0.2419199794530868,0.1265147998929023,0.0,0.0004640504823891,8.979286166366782,8.778225848088722,8.821035622106681,240,240,240,3.1970323200959903,13.214517591901355,14.768664332268491,27.89444308480813,40.54280635370295,53.68883893160664,49.96965324430055,55.67731444759206,1.0,1.0,1.0,57.3525,11.8608,15.8608,8.0,4504649.0,0.0,56.0,26.2541,0.5741,127.2792,698.3332,734.0,358922.0930941943,238.0,1033.0,229.5876,1.0443,81.562,968.335,972.0,556879.4701454699,838.0,1081.0,73.5554,1.5174,32.6258,1007.9961,1008.0,610318.4373210206,950.0,1066.0,36.1362,0.2078039284231423,0.5008400380234054,0.4940001004428664,0.8818641778610681,brain,up,50p,sub-001,52.29780468647108,28.63445290249194,12.245680887312728,2.533975642423621
sub-001_acq-up_rec-steva75p_T1w,3.0283027027027027,0.4325271523004744,0.4297,4360.9084,5.5538566666666656,5.03079,6.09049,5.54029,0.2345541513727637,0.3653456817542586,0.4001001668729775,0.2345322072505951,0.1228828705847263,0.0,0.0004379811023413,9.007901419157012,8.807312658281834,8.84992225589751,240,240,240,3.2517643051917475,13.356319336942004,14.908420264417613,28.117177151119083,40.98468980169972,54.0202515176042,50.35630126129772,56.06396246458924,1.0,1.0,1.0,61.1153,11.8608,15.2421,8.0,4497552.0,0.0,54.0,25.5518,0.6504,126.3999,706.5965,742.0,356845.5258129211,250.0,1039.0,228.1835,1.0827,79.4609,975.2276,978.0,555828.8827806151,846.0,1088.0,73.2237,1.6022,32.5863,1014.8509,1015.0,608703.5918572275,957.0,1073.0,36.0989,0.2108996482826535,0.5012570440670568,0.4938758026679479,0.8846084790441837,brain,up,75p,sub-001,49.366385407057415,27.091158614088386,11.603379407804224,2.28271856524048
sub-001_acq-up_rec-steva95p_T1w,3.931785185185185,0.340358579775295,0.4324,3492.2788,6.452176666666666,5.90366,6.9081,6.54477,0.2260355454936739,0.3798404615826286,0.3941239929236974,0.2404115796089172,0.1320183843374252,0.0,0.0005246072614331,9.326678066170452,9.10565516086575,9.15010513833281,240,240,240,3.934249591891592,15.2077774345615,15.521353284227382,27.422032826229053,44.57499281667341,54.57260582760016,51.7371870362876,56.06396246458924,1.0,1.0,1.0,93.4602,11.8608,15.5072,8.0,4489789.0,0.0,53.0,26.4998,1.8215,97.4573,778.1922,807.0,331890.93002868583,365.0,1065.0,205.1214,0.6736,75.2722,988.3329,988.0,557724.6878664583,879.0,1092.0,64.9667,3.6535,30.886,1016.0408,1015.0,578697.3826279284,957.0,1076.0,37.014,0.2250822177648097,0.5217022236762282,0.5062390037741833,0.8819098119003665,brain,up,95p,sub-001,46.48903264320965,26.407978979075537,11.374301543070835,2.1730043901750533
sub-001_acq-up_rec-stevafull_T1w,3.4682852941176474,0.3914279880699832,0.4354,3800.0971,5.2594433333333335,4.77955,5.83175,5.16703,0.2319330010313885,0.3670546976904678,0.4010123012781436,0.2556219696998596,0.1394103810191154,0.0,0.000447217376245,8.95548634803819,8.75130593298186,8.793953492187487,240,240,240,3.182508638741297,13.437929179968044,14.90829115947116,28.104435659704137,37.06911147083951,48.60717927964386,45.3176025001124,50.276516749853855,1.0,1.0,1.0,59.0822,13.3434,17.0129,9.0,4488184.0,0.0,60.0,28.1034,0.6106,124.5726,715.8606,755.0,354844.27152350405,230.0,1056.0,237.2339,0.7874,85.2459,985.961,990.0,561572.7655489057,855.0,1099.0,73.672,1.4596,32.6758,1023.9977,1024.0,613525.9634731718,965.0,1083.0,36.4355,0.2131328927709314,0.5033939767225174,0.4956723829217351,0.8803303667219938,brain,up,full,sub-001,49.11407725123384,27.109391432341656,11.596539049050616,2.4885867290286128
sub-001_rec-stevaFull_T1w,2.8810135135135133,0.4527239261750057,0.4242,5894.3377,5.878366666666667,5.23074,6.64935,5.75501,0.2330562917711366,0.35629675735123,0.4106469508776333,0.2205363512039184,0.1114211603999137,0.0,0.000388204422841,8.969243765539758,8.77925465184262,8.818563675664524,240,240,240,3.1288272995901467,13.814413068782992,16.189687602326433,31.625822438606168,44.22897710008729,59.80341745445091,55.36226844715191,62.05441078691752,1.0,1.0,1.0,64.7287,10.7686,14.2299,8.0,4503039.0,0.0,48.0,23.9958,0.2567,140.17,687.052,727.0,356400.4020374771,227.0,1028.0,232.3551,1.1527,75.7514,977.3493,983.0,544865.3911018525,848.0,1083.0,71.1575,0.6965,30.8461,1020.4468,1020.0,627980.2071680361,969.0,1072.0,32.2521,0.2042302330575188,0.4836183171422548,0.4877631527752375,0.900731140429718,brain,none,woBin,sub-001,49.72466719172159,27.303948083542856,11.711751626661693,2.149773656367421
sub-002_acq-down_rec-steva50p_T1w,2.5583850000000004,0.4878763795582446,0.4152,6221.2656,4.7938133333333335,4.57068,5.00896,4.8018,0.2242751622080451,0.3648408802641473,0.4108839575278075,0.2520377933979034,0.1214991465210914,0.0,0.0002593976194483,9.844899805261102,9.654686290286207,9.697521110680263,240,240,240,3.035451840769224,13.016859114189312,15.058650763350348,29.123641335092508,44.81960686824305,59.149255824709485,55.21438893064308,61.6743040989767,1.0,1.0,1.0,28.5457,10.3782,12.8312,7.0,4607671.0,0.0,49.0,20.3723,0.3784,116.6232,670.9425,710.0,312376.5014644796,176.0,1000.0,233.9022,1.5957,71.5301,932.7798,937.0,508160.2289174366,805.0,1043.0,71.9835,0.8475,30.8053,977.3434,977.0,572290.2701162874,923.0,1031.0,33.5466,0.2215480174422817,0.4937253757362414,0.4977864950300286,0.8928943618792025,brain,down,50p,sub-002,49.51691369302921,25.43114537052619,10.21287429991184,2.2297060407102207
sub-002_acq-down_rec-steva75p_T1w,2.4171142857142858,0.5072107730706932,0.4126,6341.7801,5.06959,4.81453,5.27998,5.11426,0.2256984952272971,0.3656755184888402,0.4086259862838626,0.2394611537456512,0.1134344607591628,0.0,0.0002536286620986,9.86673519370973,9.675304748898958,9.717569620764788,240,240,240,3.0778953449536024,13.14560193925319,15.029546468289098,28.865142120660497,45.64024755737989,60.285527548129735,56.287534447206646,62.9368282361103,1.0,1.0,1.0,27.6479,10.3782,12.5624,7.0,4602670.0,0.0,47.0,19.6493,0.3389,122.0504,683.1135,723.0,313717.29728844017,194.0,1016.0,234.9004,1.6137,69.93,951.7229,955.0,508283.12005065306,823.0,1064.0,72.6478,0.5475,31.5888,996.9825,997.0,567983.583096979,941.0,1053.0,34.5399,0.2172190708520657,0.494423352465574,0.4965557512551322,0.8958754167024663,brain,down,75p,sub-002,46.12426376588864,23.79323668280859,9.60021887842493,2.0011250152208584
sub-002_acq-down_rec-steva95p_T1w,2.851347222222222,0.4482149655785752,0.4149,4046.1468,6.108246666666666,5.92514,6.25525,6.14435,0.2307020249394771,0.3711897805010503,0.3981081945594725,0.2415819764137268,0.1105165109038353,0.0,0.0001283174485967,10.142089377256246,9.940189050946174,9.984000610054396,240,240,240,3.612208648573768,13.729634455903218,15.038204286949552,27.77276975637168,46.9027716945135,60.285527548129735,56.58212341253782,62.55807099497023,1.0,1.0,1.0,23.8973,10.3782,12.8707,7.0,4634802.0,0.0,44.0,18.4282,0.8636,112.4207,714.2598,743.0,311958.0466320347,312.0,1014.0,205.691,1.1783,71.4716,954.0884,955.0,501927.2756069628,835.0,1065.0,69.5575,1.2743,31.1769,991.2888,991.0,538326.6781275983,934.0,1049.0,35.6824,0.2159774662094104,0.5115630028025693,0.5025539253986456,0.8885662885439116,brain,down,95p,sub-002,41.80031653529628,22.65960333335053,9.17437528068471,1.8582273481527845
sub-002_acq-down_rec-stevafull_T1w,2.489438095238095,0.5027849041002386,0.4154,6044.3003,4.64806,4.45937,4.8654,4.61941,0.2232735623740348,0.3628643029375268,0.4138621346884383,0.2533369064331054,0.1217274323105812,0.0,0.0003010453417946,9.820945317628292,9.63307025232653,9.675912055463323,240,240,240,2.9606023317751275,12.68294078022032,14.880958962408018,28.999333775228607,44.37772342024629,59.02300341099612,55.02501031007304,61.6743040989767,1.0,1.0,1.0,27.3178,10.3782,12.9316,7.0,4620245.0,0.0,49.0,20.2045,0.2808,117.8251,662.4221,703.0,311741.6926437044,161.0,998.0,237.4513,1.6769,73.1731,929.7785,935.0,506642.7515865962,798.0,1041.0,73.721,0.9921,31.3833,976.5916,977.0,577847.5562313794,922.0,1031.0,33.6904,0.2221339465301808,0.4913376289307548,0.4966063015684191,0.8937471846993185,brain,down,full,sub-002,61.05938141183356,31.68951802765253,12.739335828086004,2.9399312182810813
sub-002_acq-left_rec-steva50p_T1w,2.42036046511628,0.5113866146209455,0.4133,6536.881,4.779240000000001,4.55497,5.00826,4.77449,0.2252864792800933,0.3632140820024382,0.4114994387174684,0.2418047934770584,0.1150742299854755,0.0,0.0003012191674376,9.832680143081218,9.643875726545724,9.686532011428111,240,240,240,2.9903793921351385,12.771689837143487,14.824800326229626,28.71233174941025,44.94585928195641,59.7173916864196,55.69835651654429,62.43181858125687,1.0,1.0,1.0,27.2502,10.3782,12.6533,7.0,4610895.0,0.0,48.0,19.9368,0.2919,120.176,671.1555,712.0,314193.53557392163,170.0,1009.0,238.0965,1.7536,72.1252,941.6541,946.0,506552.8875024065,809.0,1054.0,74.07,0.6834,31.9503,988.6404,989.0,573893.5774151892,933.0,1044.0,34.4451,0.220080734010041,0.4922972186435111,0.497250645090327,0.8944959566664197,brain,left,50p,sub-002,51.32568048615492,26.600844473625592,10.739830325305908,2.3859758088837566
sub-002_acq-left_rec-steva75p_T1w,2.580695,0.4848250628809543,0.4133,6363.5167,5.021626666666667,4.75206,5.25563,5.05719,0.225538303981342,0.3651623836972243,0.4092993123214337,0.2451586574316024,0.1166113451123237,0.0,0.0002921231575568,9.864110574778936,9.67219384583938,9.714286918136846,240,240,240,3.053918011841232,13.08494121244534,14.955590464186676,28.727912168273456,52.65777755294752,69.74393754215566,65.03051409685686,72.68982719546742,1.0,1.0,1.0,26.4193,8.8956,12.5282,6.0,4622527.0,0.0,48.0,19.7139,0.3344,121.1199,675.6356,715.0,313573.1213586698,186.0,1007.0,234.1251,1.631,71.6291,942.9214,947.0,507696.9474248751,814.0,1054.0,72.3732,0.6944,31.5987,987.5512,987.0,569061.9316939024,932.0,1043.0,34.3568,0.2179052359875161,0.4945798297342691,0.4962944437273781,0.8936558414374018,brain,left,75p,sub-002,46.09852903156008,23.96982472539792,9.707631763025656,2.038293842903899
sub-002_acq-left_rec-steva95p_T1w,2.929905714285714,0.4384559519644461,0.4127,4419.6067,5.9401633333333335,5.79842,6.1339,5.88817,0.2277755359686698,0.3726438941729914,0.3995805698583388,0.2325992435216903,0.1051170855760574,0.0,0.0001305093199993,10.2407812322009,10.038688622810415,10.083823838826392,240,240,240,3.71217088569002,13.77604421339798,15.042115013418362,27.638129941167087,47.66028617679366,60.09614892755969,56.68733375729895,62.3055661675435,1.0,1.0,1.0,21.9426,10.3782,12.4327,7.0,4635715.0,0.0,44.0,17.9236,1.1637,102.2539,726.3647,755.0,304911.4935242608,321.0,1018.0,203.3847,1.3098,71.5033,950.8183,952.0,498839.376414033,833.0,1061.0,69.1054,1.4136,31.0434,987.7541,987.0,534898.130392457,931.0,1045.0,35.7115,0.2218725536988725,0.5108438440453754,0.5021542624592497,0.8877246762338363,brain,left,95p,sub-002,47.20999539285276,25.67387660555695,10.450778975638812,2.133083235596754
