bids_name,cjv,cnr,efc,fber,fwhm_avg,fwhm_x,fwhm_y,fwhm_z,icvs_csf,icvs_gm,icvs_wm,inu_med,inu_range,qi_1,qi_2,rpve_csf,rpve_gm,rpve_wm,size_x,size_y,size_z,snr_csf,snr_gm,snr_total,snr_wm,snrd_csf,snrd_gm,snrd_total,snrd_wm,spacing_x,spacing_y,spacing_z,summary_bg_k,summary_bg_mad,summary_bg_mean,summary_bg_median,summary_bg_n,summary_bg_p05,summary_bg_p95,summary_bg_stdv,summary_csf_k,summary_csf_mad,summary_csf_mean,summary_csf_median,summary_csf_n,summary_csf_p05,summary_csf_p95,summary_csf_stdv,summary_gm_k,summary_gm_mad,summary_gm_mean,summary_gm_median,summary_gm_n,summary_gm_p05,summary_gm_p95,summary_gm_stdv,summary_wm_k,summary_wm_mad,summary_wm_mean,summary_wm_median,summary_wm_n,summary_wm_p05,summary_wm_p95,summary_wm_stdv,tpm_overlap_csf,tpm_overlap_gm,tpm_overlap_wm,wm2max,mask,position,reconstruction,subject,dcte_csf,dcte_gm,dcte_wm,dcte
sub-002_acq-left_rec-stevafull_T1w,2.4606302325581395,0.5054344588767408,0.4126,6634.8136,4.6559800000000005,4.46781,4.88006,4.62007,0.2248074013886009,0.3621531403344885,0.4130394582769105,0.2357716485857963,0.1115432672202587,0.0,0.0003118708190166,9.828342703222797,9.641110038809082,9.68408420741791,240,240,240,2.954767684734793,12.5824645563546,14.76933236003155,28.770764839005256,46.15974913293649,61.654841225516016,57.42298834308883,64.45437467081399,1.0,1.0,1.0,26.908,10.0627,12.6079,7.0,4623993.0,0.0,48.0,19.7279,0.2785,121.5732,669.343,709.0,313652.1857539797,164.0,1010.0,239.9508,1.7229,73.7236,942.1917,947.0,505277.5101796081,808.0,1056.0,75.2634,0.7255,32.0835,990.2178,990.0,576274.3045423668,934.0,1046.0,34.4099,0.2200971660230244,0.4897731192556455,0.4952668390235246,0.8935993862492727,brain,left,full,sub-002,54.06779267413991,28.27087493250673,11.42241491244791,2.6532022347162334
sub-002_acq-right_rec-steva50p_T1w,2.3769651162790697,0.5138041137297328,0.4131,6343.2922,4.804736666666667,4.57929,5.02258,4.81234,0.2261462733912044,0.3631030230342065,0.4107507035745888,0.2421801537275314,0.1148320034146309,0.0,0.0002734090124067,9.829836659847777,9.642837365769696,9.685621620390917,240,240,240,2.9803522058585257,12.806878414898843,14.904492839177408,28.926247896774854,44.81960686824305,59.65426547956293,55.61418824073539,62.36869237440018,1.0,1.0,1.0,26.8446,10.3782,12.6229,7.0,4612182.0,0.0,48.0,19.8137,0.277,121.1962,668.8128,710.0,315491.0124767912,167.0,1006.0,238.2265,1.8366,70.5729,940.1324,945.0,506555.9500610409,809.0,1052.0,73.7884,0.948,31.6366,987.8692,988.0,573028.0380173688,932.0,1043.0,34.1558,0.216935572100049,0.4904310888783637,0.4953135875333744,0.8953756555862261,brain,right,50p,sub-002,53.94154474632372,28.33464564162537,11.382884315472866,2.547633539539577
sub-002_acq-right_rec-steva75p_T1w,2.339438636363637,0.5224930025148394,0.4121,6443.0293,5.07237,4.78884,5.30532,5.12295,0.2251379876763436,0.3635338879795587,0.4113281243440976,0.2407321482896804,0.1128885596990585,0.0,0.0002869156894863,9.841054643700735,9.653372973339977,9.695795901229491,240,240,240,3.0063742372798634,12.76573856079256,14.773169231578882,28.547394896664212,52.28954134628356,69.81758478348846,65.05506317730114,73.05806340213138,1.0,1.0,1.0,25.8616,8.8956,12.2668,6.0,4614546.0,0.0,47.0,19.219,0.2132,123.4823,669.8969,710.0,313759.7292713672,182.0,1008.0,236.1645,1.8592,70.4946,943.4437,948.0,506632.82305520464,811.0,1057.0,74.2612,0.3172,32.4407,991.7538,992.0,573240.4480821611,935.0,1048.0,34.7492,0.2178007808464507,0.4929288659337764,0.4966810231450617,0.8966897354859328,brain,right,75p,sub-002,42.95892200688625,22.67714313371409,9.133481818588534,1.9377183779771543
sub-002_acq-right_rec-steva95p_T1w,2.995273529411765,0.4311143523525672,0.4167,3865.3186,5.996076666666667,5.81136,6.14612,6.03075,0.2265403870650982,0.3747275886296656,0.3987320243052362,0.2512970417737961,0.1169862113893031,0.0,0.0001504110180166,10.204256805468374,10.001116671846916,10.045800505513478,240,240,240,3.674540818249592,13.888242995566452,15.212049826058818,28.073365664360413,47.34465514251026,59.7173916864196,56.30857651615887,61.86368271954674,1.0,1.0,1.0,27.4098,10.3782,12.9087,7.0,4628847.0,0.0,45.0,19.0126,1.2119,102.552,722.3407,750.0,304354.2916261251,315.0,1013.0,204.1068,1.0935,72.1949,945.6245,946.0,503442.0187397964,830.0,1055.0,68.1151,2.1993,29.6444,980.1989,980.0,535691.6900261077,924.0,1036.0,34.9085,0.2222625551418521,0.5111745660945379,0.5012744682840885,0.8836068442020046,brain,right,95p,sub-002,40.093462086337546,22.06545647719786,8.940489222448464,1.8484671327429447
sub-002_acq-right_rec-stevafull_T1w,2.427279069767442,0.5102416186047538,0.4131,6400.0,4.666966666666667,4.46701,4.8924,4.64149,0.226169369513538,0.3615144069274946,0.4123162235589675,0.2430292516946792,0.1140852130949497,0.0,0.0002971987812375,9.821385970258898,9.63420859736936,9.676624994126824,240,240,240,2.9300057835971782,12.62660628641179,14.750065345452285,28.693583966347884,44.18834479967624,59.33863444527953,55.193346861690856,62.053061340116784,1.0,1.0,1.0,25.9515,10.3782,12.6211,7.0,4624040.0,0.0,48.0,19.6529,0.2003,123.3776,659.9438,700.0,315811.146886786,159.0,1001.0,238.907,1.8331,72.2552,934.8768,940.0,504799.9192527011,802.0,1047.0,74.4459,0.7536,32.1178,983.0219,983.0,575736.9343260765,927.0,1038.0,34.2585,0.217055633008814,0.4891544585950588,0.4946100390780656,0.8960959527807468,brain,right,full,sub-002,54.39505126282224,28.8559014723444,11.5989842579494,2.7205374758919967
sub-002_acq-up_rec-steva50p_T1w,2.542809756097561,0.4909615639227819,0.4144,6257.4185,4.74087,4.53758,4.9429,4.74213,0.2247271240446248,0.363791925111016,0.4114809508443591,0.249345451593399,0.1189961530268192,0.0,0.0002710315969388,9.846506118444674,9.656214624488396,9.698712404373977,240,240,240,3.0138105486273674,12.89009704930516,14.883102134386869,28.745398805228074,45.00898548881308,59.7173916864196,55.67731444759206,62.3055661675435,1.0,1.0,1.0,27.1442,10.3782,12.8193,7.0,4621669.0,0.0,49.0,20.2204,0.3391,119.5054,673.5318,713.0,312973.42066991003,175.0,1009.0,236.5772,1.6998,72.6067,941.2703,946.0,506646.4660112741,810.0,1053.0,73.3896,0.8713,31.6485,987.2829,987.0,573062.1137691122,932.0,1043.0,34.3359,0.2213741048504999,0.4926041975281321,0.497384478286049,0.8940544051985104,brain,up,50p,sub-002,54.20119165821967,28.651479176169257,11.593835524328446,2.509524933467677
sub-002_acq-up_rec-steva75p_T1w,2.440378571428571,0.5063016431106255,0.4124,6669.8585,5.010656666666667,4.7316,5.22377,5.0766,0.2252025459952955,0.3641554521471847,0.4106420018575197,0.2421984225511551,0.1153346985578536,0.0,0.0002637069880364,9.84500054838941,9.655450550554624,9.697707966891722,240,240,240,3.027141859260671,12.91634460951326,14.886971235543044,28.71742723785521,52.28954134628356,69.44934857682449,64.76047421196996,72.54253271280183,1.0,1.0,1.0,26.6619,8.8956,12.2356,6.0,4624168.0,0.0,46.0,19.3593,0.281,120.874,669.8606,710.0,313710.07430041535,182.0,1004.0,234.5443,1.6638,70.7263,938.49,943.0,507273.2790169304,808.0,1050.0,73.0082,0.3943,31.7696,984.7097,985.0,572029.6471083631,929.0,1040.0,34.2997,0.2189048173861195,0.4926635012374309,0.4963984041602043,0.8962870486956802,brain,up,75p,sub-002,46.606767480759736,24.717371890983905,10.019413077504558,2.0428799448736603
sub-002_acq-up_rec-steva95p_T1w,3.133117142857143,0.4181817248496899,0.4127,4578.344,5.91398,5.65686,6.08869,5.99639,0.2310944450458144,0.3712263145487677,0.3976792404054179,0.2355887740850448,0.1071665525436401,0.0,0.000179450180138,10.154445302247456,9.950251951725145,9.994070758518802,240,240,240,3.5725624200329547,13.450571533515443,14.705130438259218,27.09225736122925,47.84966479736371,61.611177892120025,57.76047927386252,63.82059513210383,1.0,1.0,1.0,23.9327,10.3782,12.6554,7.0,4619949.0,0.0,45.0,18.6329,0.8626,113.6089,728.3566,758.0,312076.1782285636,310.0,1037.0,212.1723,1.1342,76.7842,974.3843,976.0,501314.03841960215,849.0,1090.0,72.5619,1.423,32.8749,1011.3851,1011.0,537036.7837355718,952.0,1071.0,37.3169,0.2153629167790176,0.5099625019459845,0.4985290184274122,0.881213902168374,brain,up,95p,sub-002,44.8159427935021,24.77177741428808,10.105845920960572,1.9872311019083275
sub-002_acq-up_rec-stevafull_T1w,2.372958139534884,0.5123407913365163,0.4127,6616.6055,4.63347,4.44947,4.84929,4.60165,0.2257453222409724,0.361935962187327,0.4123187155717004,0.2392277270555496,0.1135054118931293,0.0,0.0002879187530624,9.824683639087148,9.637758159423978,9.68069995166532,240,240,240,2.9623503125984074,12.690702178664536,14.851728645693294,28.902133445816936,46.24985484870907,61.64463656180629,57.45201515909045,64.46155406675598,1.0,1.0,1.0,26.4851,10.0006,12.5683,7.0,4623727.0,0.0,48.0,19.6683,0.2781,120.6231,665.5077,706.0,315084.4851102168,162.0,1004.0,238.3239,1.8646,70.4708,936.5486,941.0,505172.8432579971,804.0,1049.0,74.1487,1.0443,31.5664,984.4195,984.0,575494.6720824487,929.0,1039.0,34.0459,0.2185962484025481,0.4890938027214591,0.4955725763976768,0.8944318995102128,brain,up,full,sub-002,56.19020569431805,30.017581481818056,12.162855788168043,2.76178421520571
sub-002_rec-stevaFull_T1w,2.084904444444444,0.5645344958774126,0.4083,8360.7134,5.011246666666668,4.75975,5.30188,4.97211,0.2233076779131667,0.3527885506130192,0.4239037714738139,0.22224161028862,0.1029165983200073,0.0,0.0003993674028226,9.829663481419288,9.656502264146775,9.69722786524486,240,240,240,2.9287088983684857,13.126699952399091,16.29634759205846,32.8336339254078,51.25847996762444,69.22840685282611,64.34313984441746,72.54253271280183,1.0,1.0,1.0,25.8031,8.8956,11.6946,6.0,4615314.0,0.0,44.0,18.0561,0.2099,125.6886,653.6828,696.0,311708.2651826488,151.0,990.0,237.647,1.7815,64.3355,933.6631,940.0,492446.60154787,803.0,1038.0,71.6097,1.1737,29.4852,984.8955,985.0,591714.1338143555,936.0,1033.0,29.9997,0.2131348687207114,0.47152919590465,0.4890168647766896,0.9136538142652756,brain,none,woBin,sub-002,53.77418163070839,28.349500444127887,11.509557795882264,2.301724872842359
sub-003_acq-down_rec-steva50p_T1w,2.805226829268293,0.4144116508338498,0.4977,1013.3611,5.733,5.10868,6.41755,5.67277,0.2293122472645236,0.365120983769333,0.4055667689661433,0.3229545056819916,0.1929920524358749,0.0,0.0003796254112838,8.355064496889304,8.15820415966646,8.199115484236067,240,240,240,2.821169992355368,12.568007126170066,14.297898455947792,27.504518249317947,21.04089438543797,28.864550889319123,26.66167790905965,30.07958845242188,1.0,1.0,1.0,35.9642,22.1068,30.9261,18.0,4004760.0,0.0,94.0,49.1976,-0.0339,145.3192,666.7161,710.0,376054.4285572134,161.0,1031.0,251.6683,1.3823,82.3842,969.0274,974.0,598770.2992035799,832.0,1088.0,77.4983,1.8619,32.6301,1014.8413,1015.0,665098.2726161338,955.0,1075.0,36.903,0.2006515465126946,0.4859781719991825,0.4780704378091844,0.8823626205493864,brain,down,50p,sub-003,69.34340857389824,33.60759278248007,13.59813239393334,2.8808097245290303
sub-003_acq-down_rec-steva75p_T1w,3.0326916666666666,0.3710160395399219,0.5009,997.9621,5.962330000000001,5.26985,6.67576,5.94138,0.2233724144062795,0.3725491069142298,0.4040784786794906,0.3354875147342682,0.2104593746364116,0.0,0.0003986016083265,8.412934548000282,8.205677661406252,8.245295597935222,240,240,240,2.98389952880846,13.71558171542944,14.8698348850919,27.910023411037795,21.18847673094836,27.912286680235965,26.01003232483527,28.92933356332149,1.0,1.0,1.0,37.166,23.1896,32.6774,19.0,4029260.0,0.0,99.0,53.6644,0.2234,132.0653,703.1615,750.0,363762.4237373434,179.0,1054.0,251.3486,1.3681,77.5289,985.1987,988.0,606696.9659280056,859.0,1098.0,72.0348,4.0677,31.648,1024.2225,1024.0,658042.6109250927,965.0,1084.0,36.6893,0.2065208875221412,0.4991082044775439,0.4870184317907924,0.8805348061808561,brain,down,75p,sub-003,67.95428158571367,33.03027224696397,13.378973284077777,2.683695980314523
sub-003_acq-down_rec-steva95p_T1w,4.394646153846153,0.2689180029114265,0.5048,917.8976,6.831273333333333,6.05953,7.55684,6.87745,0.2156022669304047,0.3876998767466342,0.396697856322961,0.3436188548803329,0.2227930709719657,0.0,0.0003972432253161,8.702539970627866,8.476129354924636,8.520540841079837,240,240,240,3.537284985300131,14.23632026597089,14.461374661972371,25.61051873464609,20.241848666533688,24.777047671567185,23.487377144712084,25.443235096035384,1.0,1.0,1.0,35.7396,25.5687,33.8931,19.0,4016773.0,0.0,107.0,56.8385,0.9279,100.3958,752.0086,790.0,338978.9395155278,272.0,1053.0,223.3348,0.2565,83.3556,966.813,967.0,609558.0298898122,853.0,1078.0,67.9248,3.2337,30.9052,993.2206,993.0,623705.031301213,931.0,1057.0,38.7731,0.2198611043145802,0.5226735285829311,0.4989999794491882,0.8694719834321626,brain,down,95p,sub-003,50.59820513652589,25.91449871741988,10.50283581867368,2.0392391193792188
sub-003_acq-down_rec-stevafull_T1w,2.667916279069768,0.4307316746954028,0.497,1012.6515,5.594936666666666,5.02284,6.25631,5.50566,0.229273183485736,0.3633590456763524,0.4073677708379115,0.3191866278648376,0.1895313456654548,0.0,0.0003995696713946,8.340174129190533,8.14567662985025,8.186844443963029,240,240,240,2.787400873882744,12.343335101306344,14.212634524247129,27.507167597552296,21.010492381000105,29.03864927089929,26.790367415735457,30.32196059530697,1.0,1.0,1.0,35.9879,21.9517,30.7239,18.0,4026302.0,0.0,93.0,48.8668,-0.0808,147.5245,661.5692,704.0,376669.0155659728,156.0,1029.0,252.5647,1.5817,81.7505,968.169,973.0,596956.399135174,828.0,1088.0,78.8279,1.5311,32.9699,1016.0134,1016.0,669257.5855665527,956.0,1076.0,36.9358,0.2016239007151335,0.4848013641035735,0.478842401924465,0.8821136641567195,brain,down,full,sub-003,73.18465274944138,35.83096736218492,14.50907405877686,3.2457011779005884
sub-003_acq-left_rec-steva50p_T1w,2.6606619047619047,0.4280771343373356,0.4968,1002.8131,5.720586666666667,5.11975,6.40388,5.63813,0.2311391250598723,0.3638378074594021,0.4050230674807257,0.3136460185050964,0.184785372018814,0.0,0.0003863676667878,8.349473217164789,8.153777032548462,8.194400977656748,240,240,240,2.808419490596056,12.538275823635177,14.264507268018212,27.4468264898234,20.95792538053741,28.9475754544834,26.701728543150324,30.19968479443016,1.0,1.0,1.0,35.25,21.9755,30.2862,18.0,4018465.0,0.0,91.0,47.6091,-0.0778,148.8353,660.6286,703.0,379350.154948418,161.0,1025.0,250.3184,1.7552,79.0445,966.2022,971.0,597137.8865437206,828.0,1084.0,77.4428,3.2553,32.7033,1013.1996,1013.0,664731.9590168814,953.0,1073.0,36.9077,0.1975403562339965,0.4840185740046462,0.4766852297482346,0.884835889245135,brain,left,50p,sub-003,65.27156443633726,32.34509784835474,13.199421948651867,2.818697986676953
sub-003_acq-left_rec-steva75p_T1w,2.9444324324324325,0.385553476200383,0.4992,996.2765,5.911080000000001,5.23131,6.62912,5.87281,0.2258509529844191,0.3707346862141999,0.403414360801381,0.3223660886287689,0.1975777491927146,0.0,0.0003765478373186,8.394035815911725,8.191568902175508,8.231779392332365,240,240,240,2.927659121093021,13.382152547594256,14.758714155319874,27.966330797272345,21.40614547453771,28.5805717963732,26.55025795291499,29.66405658783406,1.0,1.0,1.0,36.2841,22.3723,31.4489,18.0,4011609.0,0.0,95.0,50.7761,0.1361,136.6633,686.0114,731.0,368633.69972394966,171.0,1037.0,249.6872,1.5654,77.6268,972.2671,976.0,605112.784290825,845.0,1086.0,72.9329,3.7536,31.3172,1013.551,1013.0,658452.5164888042,954.0,1073.0,36.2221,0.2019396815868427,0.4916214759390262,0.4814846959195262,0.8814716183367111,brain,left,75p,sub-003,60.90986548438054,30.27496198783877,12.36362716164254,2.4944893436762903
sub-003_acq-left_rec-steva95p_T1w,4.453953846153846,0.2684496852548759,0.5041,1001.6552,6.651386666666667,5.93589,7.33821,6.68006,0.2152267444450136,0.3860762923249744,0.3986969632300119,0.3441381454467773,0.2251197695732116,0.0,0.0004286399572784,8.60387927057927,8.382916142416105,8.426183136315853,240,240,240,3.331370855709696,14.000237624087283,14.570611724566549,26.380226693902667,21.05980697677309,26.243341941416976,24.750700983011665,26.948954030844934,1.0,1.0,1.0,38.3615,24.1401,32.8934,18.0,4026418.0,0.0,104.0,56.5048,0.6171,106.0823,734.1595,776.0,342376.0331672156,240.0,1049.0,232.9368,0.3775,85.3431,965.5733,967.0,614158.1977043814,849.0,1078.0,69.0702,3.6022,30.4597,994.0474,993.0,634234.7697471257,933.0,1056.0,37.6418,0.2152560277240348,0.5165802191807847,0.4943984433990366,0.8681882104581687,brain,left,95p,sub-003,51.33758210464294,26.659815365406068,10.909533584411989,2.095928585146294
sub-003_acq-left_rec-stevafull_T1w,2.643045238095238,0.4296224534502639,0.4972,1008.1145,5.665356666666667,5.08278,6.35025,5.56304,0.2312766632987997,0.3627513995279898,0.4059719371732104,0.3186964094638824,0.1873787999153137,0.0,0.0003937365039181,8.332517115874673,8.138879756501476,8.17953383826934,240,240,240,2.792690033982862,12.543798675610208,14.38416525365585,27.81600705137448,20.868596478738255,28.88118080008762,26.628887197320257,30.136884313134903,1.0,1.0,1.0,36.1946,21.9126,30.4224,18.0,4027301.0,0.0,91.0,48.0969,-0.0958,148.4867,654.7559,698.0,380358.7569502741,155.0,1019.0,249.9379,1.8239,78.7178,960.5279,966.0,596582.7655865983,824.0,1078.0,77.0101,2.4531,32.2901,1008.2086,1008.0,667663.477920379,949.0,1067.0,36.2381,0.1973592830817241,0.4825128781708084,0.4764984656766486,0.8854591800017694,brain,left,full,sub-003,69.85151508942097,34.950196582063214,14.279939264422612,3.1667256144562463
sub-003_acq-right_rec-steva50p_T1w,2.4820869565217394,0.4571308878867858,0.4953,1037.0529,5.673016666666666,5.08119,6.33912,5.59874,0.2314225845697604,0.3614079466233971,0.4071694688068425,0.3123954832553863,0.1820051968097686,0.0,0.0003921201731297,8.334740257755316,8.143696277284617,8.185206707031458,240,240,240,2.742865134972404,12.027357720690592,13.936725703204894,27.03995425395169,20.76397444317729,29.1055711125462,26.78512695511984,30.485835309636016,1.0,1.0,1.0,35.3724,21.8337,29.9474,18.0,4031015.0,0.0,91.0,47.0084,-0.1922,152.2531,650.3406,692.0,380479.7885357808,152.0,1022.0,252.2906,1.8116,80.4907,964.1238,970.0,594187.5524468101,821.0,1087.0,80.6494,2.101,33.6853,1015.6175,1016.0,669423.6592243846,954.0,1077.0,37.574,0.1984013161574233,0.4818589049334509,0.4762980335926147,0.8862445518937562,brain,right,50p,sub-003,68.09957840888762,35.69508425953212,14.316575513656636,3.0966418849067447
sub-003_acq-right_rec-steva75p_T1w,2.5929833333333336,0.4314789793685629,0.4969,1052.7512,5.842333333333333,5.19661,6.52651,5.80388,0.230720250003085,0.3650094372099906,0.4042703127869244,0.3184309750795364,0.1881420344114303,0.0,0.0003731364752182,8.368927441251175,8.172561426929212,8.213095818231999,240,240,240,2.850579689550964,12.716585307176649,14.329724920831984,27.42200976576834,21.018924815305585,28.778386451507505,26.608115572416548,30.027035450436543,1.0,1.0,1.0,35.6404,22.0364,30.2011,18.0,4037554.0,0.0,92.0,48.2081,-0.0235,144.5117,664.357,707.0,377773.95440815017,165.0,1023.0,248.0194,1.7944,76.296,963.9615,968.0,597654.7723455905,829.0,1081.0,76.121,2.7562,32.6093,1010.4155,1010.0,661939.273684447,950.0,1070.0,36.8317,0.1980944057958602,0.4870251852713125,0.4789000067570664,0.8852466516043075,brain,right,75p,sub-003,63.87962816416255,33.38877288483409,13.41111544285574,2.7399099845195303
sub-003_acq-right_rec-steva95p_T1w,4.374188461538461,0.2682173990946535,0.5076,888.2703,6.632316666666667,5.86538,7.37208,6.65949,0.2143510108872979,0.3864380162175569,0.399210972895145,0.3610124886035919,0.2413181997835636,0.0,0.0003948146338787,8.578600767633311,8.352650114595438,8.394680263210207,240,240,240,3.3438641174843187,14.458098312741892,14.79179185737693,26.573413141904584,19.61388977242823,24.36120067276118,22.99530771196363,25.010832690701477,1.0,1.0,1.0,36.9397,26.2203,34.6673,19.0,3996537.0,0.0,106.0,58.5665,0.6165,105.1196,741.6219,785.0,342045.9100387525,241.0,1057.0,234.758,0.4544,83.2079,974.2182,975.0,616649.9629908543,860.0,1083.0,67.4362,4.0309,30.521,1001.1585,1001.0,637032.1276122672,941.0,1063.0,37.6692,0.2193715479985297,0.5201367027815342,0.4975751994113475,0.8695452911321009,brain,right,95p,sub-003,46.30377975961085,25.13638864709331,10.101261237352988,1.917381078935404
sub-003_acq-right_rec-stevafull_T1w,2.3857297872340424,0.473791304582442,0.494,1073.6692,5.683063333333333,5.10012,6.37096,5.57811,0.2346230940641295,0.3583837813309808,0.4069931246048897,0.3077990710735321,0.1772136427462101,0.0,0.0003880337549326,8.328617689949159,8.140019647189915,8.181007342069867,240,240,240,2.734595765722045,12.036253410167404,14.081740861675064,27.474373409135744,20.57953653271338,29.1316787335326,26.75440481198568,30.551999169711056,1.0,1.0,1.0,35.0175,21.6792,29.3781,18.0,4033045.0,0.0,89.0,45.5181,-0.261,156.6621,639.6098,681.0,386113.1257523494,154.0,1011.0,249.031,1.7838,78.8729,958.0486,964.0,589782.8710366805,815.0,1079.0,80.0913,2.5078,33.2564,1010.2681,1011.0,669778.0034302882,950.0,1070.0,36.7979,0.1937222340297635,0.4768250023569714,0.4726100869607821,0.8903569702193148,brain,right,full,sub-003,73.52406238481733,39.022417982049525,15.686749889880389,3.488747120316067
sub-003_acq-up_rec-steva50p_T1w,2.552213636363636,0.4447359700830524,0.4964,1023.3807,5.675196666666667,5.08652,6.34831,5.59076,0.2305411310705048,0.3632061591868018,0.4062527097426934,0.3172436356544494,0.1861633017659187,0.0,0.0004069275003074,8.355652222483574,8.162027851244012,8.203273351427423,240,240,240,2.8079360055065554,12.37807503807423,14.255148155698068,27.57943342351342,21.026241169461425,29.012025511205664,26.78876719883492,30.32803491583767,1.0,1.0,1.0,36.0631,21.9041,30.1677,18.0,4028960.0,0.0,92.0,47.9105,-0.0552,146.211,661.0371,703.0,378055.8709134208,159.0,1026.0,250.3615,1.6406,79.4934,965.5166,970.0,595608.3419686687,826.0,1085.0,78.3643,1.0541,32.804,1013.6318,1014.0,666198.787520223,953.0,1074.0,36.7665,0.1999139016771325,0.4836581608124013,0.4774232594361631,0.8843189429071883,brain,up,50p,sub-003,72.13811495060156,35.98583387105316,14.591430095470212,3.1079508777571427
sub-003_acq-up_rec-steva75p_T1w,2.8297743589743587,0.403792003863104,0.498,982.4089,5.8518333333333326,5.16637,6.57024,5.81889,0.2260127698195681,0.3683264779597536,0.4056607522206782,0.3185535669326782,0.1922782838344573,0.0,0.0003631939089715,8.39752533648921,8.199321086306215,8.240469856142388,240,240,240,2.8894619719689816,12.909140605001385,14.554897079081607,27.86608866027446,21.16310991668424,28.42323234643564,26.38530324334753,29.569567466922702,1.0,1.0,1.0,36.1487,22.2887,30.5462,18.0,4014868.0,0.0,93.0,49.1327,0.077,134.9575,674.5763,720.0,368715.65071332455,161.0,1027.0,249.181,1.4415,78.8014,962.7528,967.0,600885.238052241,831.0,1079.0,74.9081,2.2809,31.5598,1006.4377,1006.0,661792.1117612623,948.0,1065.0,36.1012,0.2048234696652124,0.49072002467741,0.4818184673024096,0.8826926937951243,brain,up,75p,sub-003,59.65775223692567,29.816859958722244,12.094986510872392,2.451413566051544
