bids_name,cjv,cnr,efc,fber,fwhm_avg,fwhm_x,fwhm_y,fwhm_z,icvs_csf,icvs_gm,icvs_wm,inu_med,inu_range,qi_1,qi_2,rpve_csf,rpve_gm,rpve_wm,size_x,size_y,size_z,snr_csf,snr_gm,snr_total,snr_wm,snrd_csf,snrd_gm,snrd_total,snrd_wm,spacing_x,spacing_y,spacing_z,summary_bg_k,summary_bg_mad,summary_bg_mean,summary_bg_median,summary_bg_n,summary_bg_p05,summary_bg_p95,summary_bg_stdv,summary_csf_k,summary_csf_mad,summary_csf_mean,summary_csf_median,summary_csf_n,summary_csf_p05,summary_csf_p95,summary_csf_stdv,summary_gm_k,summary_gm_mad,summary_gm_mean,summary_gm_median,summary_gm_n,summary_gm_p05,summary_gm_p95,summary_gm_stdv,summary_wm_k,summary_wm_mad,summary_wm_mean,summary_wm_median,summary_wm_n,summary_wm_p05,summary_wm_p95,summary_wm_stdv,tpm_overlap_csf,tpm_overlap_gm,tpm_overlap_wm,wm2max,mask,position,reconstruction,subject,dcte_csf,dcte_gm,dcte_wm,dcte
sub-003_acq-up_rec-steva95p_T1w,3.5925875,0.3202965949376906,0.5047,913.6752,6.616226666666667,5.83638,7.33968,6.67262,0.2192015215769793,0.3819137272474289,0.3988847511755917,0.3522877097129822,0.2259903043508529,0.0,0.0003866112680213,8.555192605621864,8.339767514704539,8.38266442865692,240,240,240,3.304398406465852,13.832051653539487,14.527589897181349,26.446319631538707,19.940970046348603,25.152814490280623,23.68409826211943,25.958510249729056,1.0,1.0,1.0,35.3352,26.0202,34.2005,19.0,4011594.0,0.0,109.0,56.9689,0.6483,112.8215,750.4534,792.0,350734.9291574699,245.0,1079.0,239.6802,0.8296,83.1029,997.5496,999.0,611083.7329354552,875.0,1114.0,72.2235,5.9271,31.8599,1031.27,1031.0,638238.3385803049,968.0,1095.0,38.9846,0.2132005275694735,0.5143439528887359,0.4946944872563542,0.8725599871263947,brain,up,95p,sub-003,57.68878726052364,29.98488793368245,12.193356704111324,2.304483966491685
sub-003_acq-up_rec-stevafull_T1w,2.6848952380952382,0.4273190684937234,0.4973,1029.4541,5.670580000000001,5.08356,6.36386,5.56432,0.2302345889530866,0.3629488020850273,0.406816608961886,0.3216985166072845,0.1906383126974105,0.0,0.0004059889441262,8.33786298509529,8.143314019425745,8.183897826652933,240,240,240,2.7810999611587888,12.487527822194323,14.359232390028728,27.80906938673307,20.890523682479348,28.94145616183027,26.67681964037716,30.198479076821865,1.0,1.0,1.0,36.2116,21.8896,30.6483,18.0,4026004.0,0.0,92.0,48.4499,-0.1052,148.413,655.4147,698.0,378402.7494377904,153.0,1021.0,250.9795,1.598,80.453,962.0884,967.0,596525.5926081191,825.0,1080.0,77.4372,1.9481,32.3126,1009.0595,1009.0,668624.6582154669,950.0,1068.0,36.2831,0.1999895176826867,0.482471367946939,0.4768302726100105,0.8842646379932088,brain,up,full,sub-003,76.62712324661325,38.67974838036905,15.693805692343078,3.4440839993836443
sub-003_rec-stevaFull_T1w,2.110669387755102,0.5138781124857015,0.4892,1218.0613,6.23218,5.44122,7.13142,6.1239,0.2319701897139917,0.3509884153288241,0.4170413949571842,0.2903900593519211,0.1640477895736694,0.0,0.0004445585742488,8.314783909271785,8.138488272586091,8.17767230231077,240,240,240,2.692129842216492,12.244251602857668,15.166532007209575,30.563214576554564,21.573520814408152,31.01800069118054,28.39812784865121,32.60286204036494,1.0,1.0,1.0,35.6786,20.2552,28.0657,17.0,4038073.0,0.0,83.0,43.245,-0.3874,165.3351,623.1312,667.0,382614.4146251385,146.0,996.0,247.7589,1.7147,72.7631,952.0595,959.0,578924.5042081494,810.0,1068.0,78.3224,2.205,30.6597,1008.016,1008.0,687873.081462457,954.0,1062.0,32.9808,0.1896356966996198,0.4598481433285024,0.4658840483877421,0.906434525808942,brain,none,woBin,sub-003,77.29500680318728,38.47051278714727,15.647370002279189,2.902275357635984
sub-001_acq-down_rec-steva50p_T1w,3.3910294117647064,0.3963884594752826,0.4335,3889.4323,5.32544,4.84263,5.86967,5.26402,0.2335170063100796,0.3657919665671794,0.4006910271227408,0.2450405359268188,0.1302659064531326,0.0,0.0004699099616025,8.978542610569704,8.776241298323745,8.819053806605128,240,240,240,3.213858532569235,13.326079155088024,14.848842486775965,28.00658977267063,40.874218939700526,53.79930979360583,50.11694772696614,55.67731444759206,1.0,1.0,1.0,57.1421,11.8608,16.2148,8.0,4502605.0,0.0,57.0,26.8284,0.6316,123.9675,703.5312,740.0,356376.1413847874,237.0,1037.0,230.2525,0.8948,82.9621,970.139,974.0,558244.2651806882,841.0,1082.0,73.0897,1.644,32.3329,1008.6328,1008.0,611504.5939904455,951.0,1067.0,35.9915,0.2102663177358252,0.5032673823082064,0.495566599549431,0.8809831504500297,eyes,down,50p,sub-001,,,,27.58936503544763
sub-001_acq-down_rec-steva75p_T1w,3.418078787878788,0.3901759452477364,0.4336,3839.5727,5.521069999999999,5.00404,6.05719,5.50198,0.2323058245971547,0.3688847602580138,0.3988094151448315,0.246251568198204,0.1345727987587451,0.0,0.0004890139286734,9.003991791499212,8.797556300755444,8.840104607329652,240,240,240,3.313834033285905,13.877078664506266,15.166712722902975,28.30922547091676,42.2551047146904,54.68307668959935,51.14800910562525,56.505845912586,1.0,1.0,1.0,65.0631,11.8608,16.3351,8.0,4500208.0,0.0,57.0,27.5313,0.8209,120.5314,727.6219,765.0,353501.6318921698,253.0,1057.0,230.8501,0.7662,80.8063,987.7198,990.0,561334.8910105497,862.0,1098.0,71.3406,1.8503,31.9903,1023.6597,1023.0,606871.4777691651,966.0,1082.0,36.1366,0.2112527788731844,0.5068647177539051,0.4974351256391308,0.8830798193455469,eyes,down,75p,sub-001,,,,28.481503888511067
sub-001_acq-down_rec-steva95p_T1w,3.641807142857143,0.362295105471312,0.4318,3659.643,6.341146666666667,5.81268,6.8149,6.39586,0.2298505327780217,0.3769102759575787,0.3932391912643995,0.2404507249593734,0.1311862803995609,0.0,0.000562898498437,9.23387147398264,9.016821760200605,9.05994581691174,240,240,240,3.7724489477671432,15.187018015584922,15.651202522482343,27.994140604094973,42.91792988668555,53.35742634560906,50.39312488196412,54.90401841359773,1.0,1.0,1.0,89.1411,11.8608,14.97,8.0,4480849.0,0.0,51.0,25.8141,1.4576,103.3619,745.8774,777.0,340996.13715916546,327.0,1036.0,205.9667,0.8839,71.955,965.2724,966.0,559167.5016096329,857.0,1066.0,63.6069,2.7341,30.0156,994.2897,994.0,583392.3618974375,937.0,1052.0,35.5074,0.2151866911054147,0.5197565450826606,0.5042188801628742,0.882788725619759,eyes,down,95p,sub-001,,,,22.66542058044424
sub-001_acq-down_rec-stevafull_T1w,3.3378117647058825,0.3997200355985377,0.4331,4059.1601,5.339893333333333,4.87366,5.90016,5.24586,0.2337035895404087,0.3655040648639499,0.4007923455956413,0.2467099577188491,0.1322548128664493,0.0,0.0004603879926389,8.96918331225144,8.767688013903825,8.810225040814581,240,240,240,3.2153562268495257,13.54267841051736,15.131604922029178,28.63678012872065,36.67632618373128,48.1652958316471,44.89208510574516,49.834633301857096,1.0,1.0,1.0,59.2608,13.3434,16.2828,9.0,4492902.0,0.0,57.0,27.049,0.5831,125.0783,708.3538,747.0,357054.6812487729,237.0,1043.0,232.3223,0.9094,81.6127,977.0197,981.0,558420.7655165833,848.0,1088.0,72.4376,1.7048,31.8729,1015.6174,1015.0,612334.5537183376,958.0,1073.0,35.4439,0.2104377906805142,0.4993594197158267,0.4935086926918235,0.8828250836306225,eyes,down,full,sub-001,,,,28.27868608292424
sub-001_acq-left_rec-steva50p_T1w,3.1438571428571427,0.4184453054438485,0.4327,4068.0479,5.31247,4.83959,5.83652,5.2613,0.2353469182717781,0.3654069502228093,0.3992461315054125,0.2445919513702392,0.128964178264141,0.0,0.0004462777630329,8.980170995555937,8.779269975663173,8.822360942418507,240,240,240,3.2112360351339877,13.27980908039634,14.79108392880631,27.88220667088861,39.60380402670983,52.25271772561715,48.68082652097666,54.18595781060299,1.0,1.0,1.0,54.5885,11.8608,15.7043,8.0,4495870.0,0.0,56.0,26.1476,0.5814,122.7043,681.6658,717.0,359110.6851040758,233.0,1007.0,223.2782,1.1228,78.3021,942.5972,946.0,557566.4266177882,817.0,1052.0,71.2359,1.8112,31.7329,981.3321,981.0,609200.8888958264,925.0,1038.0,35.1837,0.2089467882741773,0.50045254514982,0.4936721211889595,0.8820987545819053,eyes,left,50p,sub-001,,,,28.365133097172173
sub-001_acq-left_rec-steva75p_T1w,3.423714705882353,0.3934323218951779,0.4326,4138.2959,5.4942866666666665,4.97603,6.03214,5.47469,0.2321209919670818,0.3674400939814781,0.40043891405144,0.2438052147626876,0.1301854602992534,0.0,0.000421693590471,8.981875604324054,8.777619831424444,8.820029350381725,240,240,240,3.216188928863097,13.419262791506023,14.79951296749232,27.76308718210784,41.37133781869688,54.46213496560097,50.72453746796168,56.34013961958721,1.0,1.0,1.0,64.3238,11.8608,15.9176,8.0,4495882.0,0.0,56.0,26.8266,0.6029,127.3277,712.4716,749.0,354140.49816020345,245.0,1050.0,232.884,0.9065,83.4627,982.5849,986.0,560593.0632292245,853.0,1096.0,73.4764,1.6229,32.9436,1020.8195,1020.0,610938.4390577602,962.0,1080.0,36.7394,0.2136841635539407,0.5047351006006314,0.4968963278118104,0.8806842827144523,eyes,left,75p,sub-001,,,,30.665160194859663
sub-001_acq-left_rec-steva95p_T1w,3.192748484848485,0.407355697146058,0.4278,3885.0862,6.358996666666667,5.76448,6.86566,6.44685,0.235033379121418,0.3726444492291482,0.3923221716494337,0.2275345027446746,0.1186000436544418,0.0,0.0005065110952928,9.221075424419135,9.01275895411249,9.056114579766964,240,240,240,3.642100921111106,14.512814648128328,15.345717326351448,27.882236409814908,42.752223593686765,54.51737039660057,51.20324453662485,56.34013961958721,1.0,1.0,1.0,79.6396,11.8608,14.448,8.0,4502364.0,0.0,49.0,24.4785,1.1853,116.4329,744.1748,774.0,349274.87868843274,324.0,1051.0,212.5144,1.3364,73.5419,985.5462,987.0,553773.8736726006,870.0,1093.0,68.0088,2.8405,31.8188,1020.3424,1020.0,583016.2482531886,962.0,1079.0,36.5824,0.2063039136071954,0.5128765082102974,0.4994738057051608,0.8861851635102334,eyes,left,95p,sub-001,,,,25.049800854062443
sub-001_acq-left_rec-stevafull_T1w,3.101230555555555,0.4235266187770682,0.4315,4270.948,5.350383333333333,4.89067,5.91855,5.24193,0.2344527886239027,0.3640900152737447,0.4014571961023525,0.2432520389556884,0.1276494860649108,0.0,0.0004630848182126,8.978709307263474,8.77812336206628,8.820206866753809,240,240,240,3.2078654925221515,13.442366105390176,15.05603180437266,28.51786381520565,40.76374807770134,53.90978065560502,50.19059496829893,55.89825617159045,1.0,1.0,1.0,56.7429,11.8608,15.924,8.0,4495785.0,0.0,56.0,26.3466,0.5298,127.9548,700.7267,738.0,357876.4736130391,240.0,1036.0,230.0592,1.0783,79.3269,972.5516,976.0,555759.0144636955,843.0,1083.0,72.6062,1.1963,32.3174,1012.2662,1012.0,612797.5124158565,955.0,1069.0,35.4865,0.2094435649309743,0.4975980622979276,0.4923487460842599,0.8857247732449597,eyes,left,full,sub-001,,,,28.1948734318916
sub-001_acq-right_rec-steva50p_T1w,3.182875,0.4115720990374251,0.4323,4079.3627,5.347786666666667,4.85389,5.88531,5.30416,0.2334024326249858,0.3664378274884362,0.400159739886578,0.2402477264404297,0.1271799750626087,0.0,0.0004368194957823,8.988223628963361,8.786246880916803,8.829291192222144,240,240,240,3.21953749804606,13.30302454453827,14.77198950896451,27.7934064843092,41.64751497369486,54.68307668959935,51.00071462295966,56.67155220558478,1.0,1.0,1.0,60.648,11.8608,16.3082,8.0,4504884.0,0.0,58.0,27.3857,0.6687,125.5747,716.5091,754.0,355810.80531682493,242.0,1055.0,234.1948,1.0629,81.6139,986.8315,990.0,558616.8791423759,855.0,1101.0,74.4191,1.9373,32.9696,1026.4712,1026.0,610024.3159555335,967.0,1086.0,36.9152,0.2127956917213019,0.5038040543439489,0.4963528468046048,0.881499916830583,eyes,right,50p,sub-001,,,,29.666181726910537
sub-001_acq-right_rec-steva75p_T1w,3.1765857142857143,0.4137851353614981,0.4314,4123.7483,5.6223600000000005,5.06717,6.16342,5.63649,0.2328357296396471,0.3673741717762304,0.3997900985841224,0.2393843680620193,0.1271153688430786,0.0,0.0005032923525116,9.02079426667004,8.816330494570412,8.858467166892682,240,240,240,3.310958991637616,13.667674495698035,14.942037966165993,27.847480411162323,41.316102387697285,54.0754869486038,50.46677212329691,56.00872703358964,1.0,1.0,1.0,63.4821,11.8608,15.6756,8.0,4496271.0,0.0,55.0,26.4207,0.7573,124.1126,713.6285,748.0,353714.95999663044,259.0,1041.0,225.9161,1.1469,78.7604,976.0818,979.0,558100.5143615103,851.0,1087.0,71.6288,1.8012,32.4201,1014.0592,1014.0,607345.5261638346,955.0,1073.0,36.4126,0.2135760350226156,0.5059655075559286,0.4972407612136604,0.8848800802989264,eyes,right,75p,sub-001,,,,27.10966549791016
sub-001_acq-right_rec-steva95p_T1w,4.353032,0.3170518311385226,0.4332,3412.4762,6.653886666666668,6.24221,7.03285,6.6866,0.2266161698320165,0.3802338288488798,0.3931500013191035,0.2436737120151519,0.1349238902330398,0.0,0.0005638808248546,9.359831342580373,9.139789549917944,9.18537452805772,240,240,240,4.090409007897281,15.368022834174171,15.867897058139503,28.145259332347063,45.18258255766896,54.90401841359773,52.12383505328477,56.28490418858762,1.0,1.0,1.0,91.0512,11.8608,15.4292,8.0,4509713.0,0.0,52.0,26.894,1.9387,96.0455,790.2945,818.0,331517.02160913683,392.0,1072.0,199.9797,0.3265,78.7248,994.0549,994.0,556244.4487013385,885.0,1098.0,64.6797,3.0662,30.101,1019.833,1019.0,575139.530332506,962.0,1079.0,36.205,0.2249020944474179,0.5245400423541076,0.50789629141636,0.8784482500504244,eyes,right,95p,sub-001,,,,23.70493269429468
sub-001_acq-right_rec-stevafull_T1w,3.168055555555556,0.4156695097015279,0.4323,4116.055,5.283613333333333,4.80417,5.84969,5.19698,0.2333586316824133,0.3654756326309508,0.4011657356866358,0.2427538335323333,0.128873199224472,0.0,0.000430750327441,8.970838720413248,8.769419628961137,8.812129572961576,240,240,240,3.1892836335837966,13.301715143837228,14.838146915387242,28.0234419687407,41.095160663698906,54.24119324160259,50.5220075542965,56.229668757588016,1.0,1.0,1.0,56.3084,11.8608,16.3276,8.0,4503070.0,0.0,58.0,27.0381,0.548,127.1477,706.5473,744.0,356457.8769699717,236.0,1045.0,233.2809,1.0916,81.1887,978.2488,982.0,558268.0492795508,847.0,1091.0,73.825,1.3924,32.8613,1018.296,1018.0,612785.0743081465,960.0,1077.0,36.3267,0.211998731058761,0.5010615529206824,0.4944457101932578,0.8834948009191608,eyes,right,full,sub-001,,,,28.35889801723707
sub-001_acq-up_rec-steva50p_T1w,3.181088888888889,0.4173230649047342,0.4321,4063.5938,5.313476666666666,4.82657,5.84952,5.26434,0.2345024490627065,0.3648103856895101,0.4006871652477833,0.2419199794530868,0.1265147998929023,0.0,0.0004741108933805,8.979246566630387,8.77851460805279,8.821339338611153,240,240,240,3.194957420876444,13.171862154274264,14.751233296038553,27.886880312964944,40.54280635370295,53.68883893160664,49.96965324430055,55.67731444759206,1.0,1.0,1.0,57.3523,11.8608,15.8624,8.0,4504650.0,0.0,56.0,26.2577,0.5689,126.9534,697.9616,734.0,357878.8776611369,238.0,1033.0,229.7367,1.0378,81.8683,968.1832,972.0,556744.4259602459,838.0,1081.0,73.7936,1.5985,32.6509,1008.1261,1008.0,611496.6967946435,950.0,1066.0,36.146,0.2095550724148771,0.5006389876481434,0.4940093650805676,0.881744887397549,eyes,up,50p,sub-001,,,,28.43024450235619
sub-001_acq-up_rec-steva75p_T1w,3.083597297297297,0.4256870597262502,0.4297,4360.9084,5.5538566666666656,5.03079,6.09049,5.54029,0.234511504303583,0.3652743434098313,0.4002141522865857,0.2345322072505951,0.1228828705847263,0.0,0.0004336166373019,9.007964596743134,8.807314116876649,8.849938984963819,240,240,240,3.252478263914329,13.359179547600313,14.907911369478404,28.112076296920566,41.64751497369486,54.90401841359773,51.16642091595845,56.94772936058276,1.0,1.0,1.0,61.0905,11.8608,15.4835,8.0,4506172.0,0.0,54.0,25.953,0.6528,128.4354,717.9601,754.0,356780.64349235455,254.0,1056.0,231.8229,1.0635,81.0223,991.0932,994.0,555720.3501807725,860.0,1106.0,74.4057,1.6361,33.0708,1031.3173,1031.0,608877.006744669,972.0,1090.0,36.6746,0.21036258835561,0.5018472832247279,0.4945439417871826,0.8841989710428878,eyes,up,75p,sub-001,,,,25.52777152775901
sub-001_acq-up_rec-steva95p_T1w,3.954262962962962,0.3401330005159304,0.4324,3492.2788,6.452176666666666,5.90366,6.9081,6.54477,0.2256199361612194,0.3796588549825992,0.3947212088561812,0.2404115796089172,0.1320183843374252,0.0,0.0005217697205356,9.326821483873758,9.105783034435122,9.150093981162296,240,240,240,3.93479820841445,15.18979751788399,15.52008903769413,27.435671386783948,44.57499281667341,54.57260582760016,51.7371870362876,56.06396246458924,1.0,1.0,1.0,93.4609,11.8608,15.5037,8.0,4489789.0,0.0,53.0,26.4944,1.8213,97.2418,777.7192,807.0,331280.68544072425,365.0,1065.0,205.0928,0.6557,75.8808,988.0742,988.0,557458.0325313226,878.0,1092.0,65.0436,3.8356,30.8843,1015.8284,1015.0,579574.2825422499,957.0,1076.0,36.9956,0.2252077911506473,0.5229955939986154,0.5073182147870225,0.8820812699210325,eyes,up,95p,sub-001,,,,24.51801371239964
sub-001_acq-up_rec-stevafull_T1w,3.473414705882353,0.3912498513768551,0.4354,3800.5438,5.2594433333333335,4.77955,5.83175,5.16703,0.2318142257852198,0.3670384891410592,0.4011472850737209,0.2556219696998596,0.1394103810191154,0.0,0.0004444774660604,8.955463503591792,8.751332006522038,8.79398457145718,240,240,240,3.182002968780092,13.429052064178451,14.906243577932385,28.107675700838605,37.06911147083951,48.60717927964386,45.3176025001124,50.276516749853855,1.0,1.0,1.0,59.0821,13.3434,17.0129,9.0,4488187.0,0.0,60.0,28.1034,0.6112,124.5263,715.7928,755.0,354662.5521641467,230.0,1056.0,237.2716,0.7768,85.3848,985.906,990.0,561547.967387687,855.0,1099.0,73.7207,1.5496,32.7113,1023.9945,1024.0,613732.480981482,965.0,1083.0,36.4313,0.2136171091540379,0.5029049362680551,0.4954400379545088,0.8803303667219938,eyes,up,full,sub-001,,,,27.256616986843987
sub-001_rec-stevaFull_T1w,2.8632243243243245,0.4559310651504639,0.4242,5894.967,5.878366666666667,5.23074,6.64935,5.75501,0.2349289285885064,0.3566532285710733,0.4084178428404201,0.2205363512039184,0.1114211603999137,0.0,0.0003811323261477,8.969177108256472,8.778402832511222,8.817666589392232,240,240,240,3.1369720542677078,13.940164996731554,16.245215491766526,31.658509424300316,44.33427830969157,59.863455464872,55.43814746509509,62.1167086207217,1.0,1.0,1.0,64.7281,10.7578,14.2225,8.0,4503051.0,0.0,48.0,23.9843,0.2679,140.4833,688.2315,728.0,359264.1244165669,228.0,1028.0,232.0706,1.1273,75.2022,977.652,983.0,545410.5233134625,850.0,1083.0,70.5156,0.7599,30.7371,1019.9823,1020.0,624571.3526458619,968.0,1072.0,32.2188,0.1997612714767405,0.483304602071215,0.4866345846961569,0.9011623241364846,eyes,none,woBin,sub-001,,,,24.79202939647281
sub-002_acq-down_rec-steva50p_T1w,2.564265,0.4878268210881085,0.4152,6221.2656,4.7938133333333335,4.57068,5.00896,4.8018,0.2243840442381743,0.3649598404462998,0.4106561153155257,0.2520377933979034,0.1214991465210914,0.0,0.0002494348898955,9.84479410554931,9.65454199441674,9.697363966585606,240,240,240,3.0343582390498267,13.013243499923773,15.06096032759148,29.135279243800834,44.81960686824305,59.149255824709485,55.21438893064308,61.6743040989767,1.0,1.0,1.0,28.6054,10.3782,12.8136,7.0,4619773.0,0.0,49.0,20.3572,0.3793,116.6234,671.085,710.0,312528.15530707315,176.0,1000.0,233.9865,1.5612,71.7919,932.7207,937.0,508325.9198892754,805.0,1043.0,72.0035,0.8206,30.7787,977.2099,977.0,571972.9253515935,923.0,1031.0,33.5332,0.2203476566105713,0.4935858158885382,0.496891328059325,0.8929778443620586,eyes,down,50p,sub-002,,,,22.125464067808363
sub-002_acq-down_rec-steva75p_T1w,2.432640476190476,0.5032993072202455,0.4126,6341.7801,5.06959,4.81453,5.27998,5.11426,0.2251863598193184,0.3655312924142644,0.4092823477664171,0.2394611537456512,0.1134344607591628,0.0,0.0002654386381818,9.866836270061388,9.67560836746776,9.717867423802373,240,240,240,3.078959957300406,13.12019329828132,15.017159169485453,28.85232425287463,45.95587859166329,60.66428478926981,56.64524961939449,63.31558547725039,1.0,1.0,1.0,27.6625,10.3782,12.6158,7.0,4612121.0,0.0,47.0,19.7577,0.3339,122.4128,687.0781,728.0,313005.43725921307,195.0,1023.0,236.4431,1.6394,70.366,957.6789,961.0,508082.6481046776,828.0,1070.0,73.2458,0.5131,31.8049,1003.4326,1003.0,568895.9150451815,947.0,1060.0,34.7632,0.2182916054544025,0.4950039824908502,0.4976002243333113,0.8954809338269586,eyes,down,75p,sub-002,,,,20.24138547947345
sub-002_acq-down_rec-steva95p_T1w,2.851572222222222,0.4480910766714928,0.4149,4046.1468,6.108246666666666,5.92514,6.25525,6.14435,0.230354273821099,0.3712587088624445,0.3983870173164563,0.2415819764137268,0.1105165109038353,0.0,0.000112023522036,10.142095905975438,9.940213738914668,9.98402856155156,240,240,240,3.6092999889639454,13.706548113610587,15.031044155744944,27.777284364660304,46.83964548765682,60.22240134127305,56.51899720568113,62.49494478811354,1.0,1.0,1.0,23.8218,10.3782,12.9031,7.0,4613209.0,0.0,44.0,18.439,0.8611,112.2432,713.4047,742.0,311487.81339727296,312.0,1013.0,205.5797,1.1705,71.4979,953.116,954.0,502020.4813654536,834.0,1064.0,69.6017,1.2436,31.1587,990.341,990.0,538703.7056066915,933.0,1048.0,35.6406,0.2170321306117373,0.5115977227665474,0.5023581292056655,0.8884882640627341,eyes,down,95p,sub-002,,,,19.32214010138905
sub-002_acq-down_rec-stevafull_T1w,2.462519047619048,0.5038394231743127,0.4154,6044.3003,4.64806,4.45937,4.8654,4.61941,0.2247635534802724,0.3630322040155438,0.4122042425041837,0.2533369064331054,0.1217274323105812,0.0,0.000303001867351,9.820860191296044,9.632635922088562,9.675457194693603,240,240,240,2.971401261963309,12.767555061511484,14.918845700802178,29.01758077893174,44.630228247673,59.21238203156617,55.2354309995953,61.86368271954674,1.0,1.0,1.0,27.3178,10.3782,12.9712,7.0,4620244.0,0.0,49.0,20.2688,0.2984,118.1799,665.6546,707.0,313822.0659280019,162.0,1001.0,237.9345,1.7228,72.0509,933.2746,938.0,506877.1804791442,802.0,1044.0,73.4674,0.8594,31.3749,979.7964,980.0,575532.7541495906,925.0,1034.0,33.7726,0.2192523407709767,0.4904316545995481,0.4959786326042285,0.8936380266851104,eyes,down,full,sub-002,,,,28.562321186525324
sub-002_acq-left_rec-steva50p_T1w,2.493921428571429,0.500168115343423,0.4133,6536.881,4.779240000000001,4.55497,5.00826,4.77449,0.2259829518178304,0.3633954814159613,0.4106215667662083,0.2418047934770584,0.1150742299854755,0.0,0.0003030647645422,9.83251886935733,9.643454797452003,9.686114888745475,240,240,240,2.993329729206472,12.807270881711302,14.837449607044633,28.711748210216115,45.00898548881308,59.78051789327629,55.74044065444875,62.43181858125687,1.0,1.0,1.0,27.3115,10.3782,12.6419,7.0,4623020.0,0.0,48.0,19.9319,0.2977,120.2451,672.0557,713.0,315164.8640396418,170.0,1010.0,238.1959,1.7162,72.8315,942.2382,947.0,506805.87438917166,810.0,1055.0,73.9423,0.7616,31.9132,988.9741,989.0,572669.2620863703,933.0,1044.0,34.4458,0.2176467234157293,0.4917007144887823,0.4961260674491216,0.8941752579588514,eyes,left,50p,sub-002,,,,23.47701638865364
sub-002_acq-left_rec-steva75p_T1w,2.4988170731707315,0.4956751384260748,0.4133,6363.5167,5.021626666666667,4.75206,5.25563,5.05719,0.2246654805431243,0.364884671542099,0.4104498479147765,0.2451586574316024,0.1166113451123237,0.0,0.0002862605451458,9.864258720998327,9.672659604924227,9.714735135703128,240,240,240,3.049080265610431,13.02878272530874,14.928768605752966,28.708442826339727,52.58413031161472,69.67029030082287,64.98141593596834,72.68982719546742,1.0,1.0,1.0,26.4503,8.8956,12.4988,6.0,4631916.0,0.0,48.0,19.6946,0.3254,121.1497,674.8579,714.0,312359.60700713005,186.0,1007.0,234.1686,1.6291,70.7909,942.5493,946.0,507310.8353374222,814.0,1054.0,72.6084,0.8135,31.6606,987.4901,987.0,570661.5581568461,932.0,1043.0,34.3801,0.2194824933348155,0.4953376317217509,0.497763786204359,0.8937063374940006,eyes,left,75p,sub-002,,,,20.44228419856256
