bids_name,cjv,cnr,efc,fber,fwhm_avg,fwhm_x,fwhm_y,fwhm_z,icvs_csf,icvs_gm,icvs_wm,inu_med,inu_range,qi_1,qi_2,rpve_csf,rpve_gm,rpve_wm,size_x,size_y,size_z,snr_csf,snr_gm,snr_total,snr_wm,snrd_csf,snrd_gm,snrd_total,snrd_wm,spacing_x,spacing_y,spacing_z,summary_bg_k,summary_bg_mad,summary_bg_mean,summary_bg_median,summary_bg_n,summary_bg_p05,summary_bg_p95,summary_bg_stdv,summary_csf_k,summary_csf_mad,summary_csf_mean,summary_csf_median,summary_csf_n,summary_csf_p05,summary_csf_p95,summary_csf_stdv,summary_gm_k,summary_gm_mad,summary_gm_mean,summary_gm_median,summary_gm_n,summary_gm_p05,summary_gm_p95,summary_gm_stdv,summary_wm_k,summary_wm_mad,summary_wm_mean,summary_wm_median,summary_wm_n,summary_wm_p05,summary_wm_p95,summary_wm_stdv,tpm_overlap_csf,tpm_overlap_gm,tpm_overlap_wm,wm2max,mask,position,reconstruction,subject,dcte_csf,dcte_gm,dcte_wm,dcte
sub-002_acq-left_rec-steva95p_T1w,2.9422771428571437,0.4400205723600846,0.4127,4419.6067,5.9401633333333335,5.79842,6.1339,5.88817,0.2292706178067938,0.3727905764569059,0.3979388057363001,0.2325992435216903,0.1051170855760574,0.0,0.0001250820877185,10.240592723048248,10.037942989712343,10.083189519468531,240,240,240,3.724678256404988,13.856422962399716,15.082875921128386,27.66752654458045,47.78653859050702,60.159275134416376,56.77150203310786,62.36869237440018,1.0,1.0,1.0,21.9424,10.3782,12.4363,7.0,4635725.0,0.0,44.0,17.9296,1.1771,102.1141,727.5184,757.0,306912.88334627915,322.0,1019.0,203.2387,1.2483,71.9612,951.637,953.0,499035.7325295268,834.0,1061.0,68.7767,1.5917,31.0185,988.043,988.0,532700.384516012,931.0,1046.0,35.7097,0.2181747530938249,0.5104084253856468,0.5009700139318859,0.888344247128018,eyes,left,95p,sub-002,,,,21.858765390361736
sub-002_acq-left_rec-stevafull_T1w,2.455379069767442,0.5068666101451049,0.4126,6635.1368,4.6559800000000005,4.46781,4.88006,4.62007,0.2250438117441079,0.3620644304856595,0.4128917577702325,0.2357716485857963,0.1115432672202587,0.0,0.0002962887483367,9.82845117238681,9.641096518782854,9.684066545246989,240,240,240,2.956409479007293,12.61096680154284,14.779169048441224,28.770130864773535,46.21957761945095,61.75666727118727,57.51334446714164,64.56378851078671,1.0,1.0,1.0,26.9075,10.0355,12.5925,7.0,4624002.0,0.0,48.0,19.7019,0.2851,121.628,668.514,708.0,313982.0264228573,164.0,1009.0,239.4793,1.7235,73.544,941.045,946.0,505153.7418357896,807.0,1054.0,75.014,0.7489,32.0373,988.9444,989.0,576068.2321956245,933.0,1044.0,34.3759,0.2205564909101682,0.4900016879457194,0.4958023526392371,0.8938871298189114,eyes,left,full,sub-002,,,,25.45800271813353
sub-002_acq-right_rec-steva50p_T1w,2.2997568181818178,0.5258390949700573,0.4131,6343.2922,4.804736666666667,4.57929,5.02258,4.81234,0.2258640488079951,0.3631531643250082,0.4109827868669965,0.2421801537275314,0.1148320034146309,0.0,0.0002616679615219,9.829863270275885,9.64285835096757,9.685612049466997,240,240,240,2.978871719873662,12.777713225184115,14.895529441263532,28.930003378732813,44.75648066138637,59.52801306584957,55.53001996492648,62.3055661675435,1.0,1.0,1.0,26.9029,10.3782,12.592,7.0,4624312.0,0.0,48.0,19.7787,0.2725,120.977,667.8253,709.0,315097.2880006917,167.0,1005.0,238.0092,1.8418,69.5255,938.9647,943.0,506625.9008973769,807.0,1051.0,73.8003,0.8717,31.6638,986.6767,987.0,573351.8115884091,931.0,1042.0,34.1168,0.2170569112339861,0.4904827225602275,0.4952971231584115,0.8955158748958322,eyes,right,50p,sub-002,,,,25.14163897503915
sub-002_acq-right_rec-steva75p_T1w,2.304686363636364,0.5245349041185784,0.4121,6443.0293,5.07237,4.78884,5.30532,5.12295,0.2257582527425472,0.3634655371384548,0.4107762101189978,0.2407321482896804,0.1128885596990585,0.0,0.0002795095175585,9.840994315367288,9.653252990038387,9.695665417791613,240,240,240,3.0084124224203226,12.797537164422488,14.778700604953414,28.530152228017432,52.21589410495076,69.67029030082287,64.93231777507981,72.9107689194658,1.0,1.0,1.0,25.8616,8.8956,12.2473,6.0,4614550.0,0.0,46.0,19.1879,0.2208,123.5149,669.2764,709.0,314624.1511540543,182.0,1007.0,235.6721,1.8612,69.0408,942.0952,946.0,506537.5670954908,810.0,1055.0,73.9204,0.5279,32.3654,990.2046,990.0,572471.2822363728,934.0,1046.0,34.7001,0.2180659402100912,0.4925453468370347,0.4963900375164558,0.8963361262869642,eyes,right,75p,sub-002,,,,19.562259036148205
sub-002_acq-right_rec-steva95p_T1w,3.0946393939393944,0.4203257161122418,0.4167,3865.3186,5.996076666666667,5.81136,6.14612,6.03075,0.2277529568773262,0.3747819823210679,0.3974650608016058,0.2512970417737961,0.1169862113893031,0.0,0.0001554471370636,10.204152241171473,10.000664761973937,10.045439628204376,240,240,240,3.682137599459247,13.967559507675032,15.241739856000647,28.07552246086767,47.34465514251026,59.7173916864196,56.28753444720664,61.80055651269006,1.0,1.0,1.0,27.4098,10.3782,12.8963,7.0,4628849.0,0.0,45.0,18.9961,1.2206,102.7158,722.381,750.0,305983.3646193561,315.0,1012.0,203.6857,1.0784,72.6097,945.1409,946.0,503515.09601291583,831.0,1054.0,67.7283,2.2898,29.5134,979.3533,979.0,533989.5397635553,923.0,1035.0,34.8702,0.2199776561473882,0.5106818533278589,0.5006221484068125,0.8835049820810064,eyes,right,95p,sub-002,,,,19.00274780612512
sub-002_acq-right_rec-stevafull_T1w,2.358225,0.5208425978208082,0.4131,6400.0,4.666966666666667,4.46701,4.8924,4.64149,0.2256647300633945,0.3614245667661784,0.412910703170427,0.2430292516946792,0.1140852130949497,0.0,0.0002966418039623,9.821427897445604,9.634417932032292,9.676837091939696,240,240,240,2.9308252551275165,12.591476750031436,14.73630066307082,28.68659998405351,44.25147100653293,59.33863444527953,55.2354309995953,62.11618754697346,1.0,1.0,1.0,25.9514,10.3782,12.6306,7.0,4624041.0,0.0,48.0,19.6685,0.1968,122.9748,660.0825,701.0,315106.494601042,159.0,1001.0,239.1814,1.8302,71.5721,935.4231,940.0,504674.47112536005,802.0,1048.0,74.6536,0.6822,32.1898,983.8056,984.0,576567.0347454537,928.0,1039.0,34.3017,0.218346513777273,0.4891545227823027,0.4951208235575308,0.8962846558529312,eyes,right,full,sub-002,,,,26.42659655832163
sub-002_acq-up_rec-steva50p_T1w,2.5247585365853658,0.4927760796738349,0.4144,6257.4185,4.74087,4.53758,4.9429,4.74213,0.2252663911207245,0.3638067623142781,0.4109268465649972,0.249345451593399,0.1189961530268192,0.0,0.0002698156369012,9.846426825219634,9.65602683350814,9.6985065396918,240,240,240,3.0166771893731736,12.916507400611124,14.89334314058393,28.746844831767493,44.94585928195641,59.59113927270624,55.57210410283093,62.179313753830144,1.0,1.0,1.0,27.1445,10.3782,12.7915,7.0,4621660.0,0.0,49.0,20.178,0.3448,119.2964,672.5778,712.0,313724.4482175368,175.0,1007.0,236.0209,1.7146,71.9493,939.5037,944.0,506667.12951284565,809.0,1051.0,73.0847,0.8765,31.5658,985.274,985.0,572290.4227079602,930.0,1041.0,34.2646,0.2205519770632786,0.49233703867693,0.4969654350385855,0.8940843295143875,eyes,up,50p,sub-002,,,,24.874529778803915
sub-002_acq-up_rec-steva75p_T1w,2.436988095238095,0.506290277768899,0.4124,6669.8585,5.010656666666667,4.7316,5.22377,5.0766,0.2247611582539665,0.3641759409263044,0.4110629008197292,0.2421984225511551,0.1153346985578536,0.0,0.0002642254484754,9.84513849352265,9.655540877911555,9.697777783730992,240,240,240,3.025885522141784,12.90102183257917,14.873037162999225,28.692204134276714,52.21589410495076,69.3757013354917,64.68682697063717,72.46888547146904,1.0,1.0,1.0,26.6619,8.8956,12.2285,6.0,4624165.0,0.0,46.0,19.3409,0.2762,120.6529,668.8169,709.0,313095.2154396954,182.0,1002.0,234.3112,1.656,70.6151,937.5244,942.0,507301.8201545187,807.0,1049.0,73.0174,0.4091,31.7384,983.8033,984.0,572615.9648367444,928.0,1039.0,34.295,0.2193692081582126,0.4932385703726525,0.4970297740564066,0.8961966386247787,eyes,up,75p,sub-002,,,,20.63512602960783
sub-002_acq-up_rec-steva95p_T1w,3.0234666666666667,0.430507608909729,0.4127,4578.344,5.91398,5.65686,6.08869,5.99639,0.2301807535306009,0.3710441878667652,0.3987750586026337,0.2355887740850448,0.1071665525436401,0.0,0.0001837213126372,10.154393322496713,9.950660018112172,9.994446244027332,240,240,240,3.5645830549915654,13.377056067545594,14.682938421151915,27.107176140918583,47.59715996993698,61.29554685783661,57.48693237748356,63.56809030467711,1.0,1.0,1.0,23.9693,10.3782,12.5888,7.0,4632152.0,0.0,44.0,18.5414,0.8563,113.0062,724.8003,754.0,310842.3045339268,308.0,1032.0,211.5251,1.1326,76.019,969.8889,971.0,501068.0896267525,845.0,1085.0,72.5869,1.3552,32.8258,1007.0459,1007.0,538516.6062123227,948.0,1067.0,37.1488,0.2178655073877583,0.5082748545976002,0.4977044779114051,0.8814635638053177,eyes,up,95p,sub-002,,,,20.865174750361888
sub-002_acq-up_rec-stevafull_T1w,2.3246068181818185,0.5234762640934779,0.4127,6616.6055,4.63347,4.44947,4.84929,4.60165,0.2254383530372761,0.361922773818654,0.4126388731440699,0.2392277270555496,0.1135054118931293,0.0,0.0002873494989661,9.824624282588642,9.637900775805068,9.680876698868286,240,240,240,2.9607253626754284,12.66666669270723,14.852767591388451,28.93091071878269,46.24245649957009,61.634775589370335,57.46465793525423,64.5167417168223,1.0,1.0,1.0,26.4851,10.0022,12.5694,7.0,4623725.0,0.0,48.0,19.6698,0.2737,120.4688,665.3953,706.0,314656.03223930905,162.0,1004.0,238.4547,1.8669,70.6654,936.4663,941.0,505154.4355808541,803.0,1049.0,74.2894,0.9106,31.6173,984.4851,985.0,575941.5326714338,929.0,1039.0,34.0466,0.2187978440216675,0.4891278049632196,0.4954870248399879,0.895270814973867,eyes,up,full,sub-002,,,,26.70617883741833
sub-002_rec-stevaFull_T1w,2.161590909090909,0.5512798897740563,0.4083,8360.7134,5.011246666666668,4.75975,5.30188,4.97211,0.2233158361061768,0.3528623345685285,0.4238218293252946,0.22224161028862,0.1029165983200073,0.0,0.0004190538355775,9.82966980618859,9.656339909820025,9.69707699589316,240,240,240,2.928798081560032,13.1345447767213,16.308715917747495,32.86280489496116,51.33212720895723,69.3757013354917,64.44133616619452,72.61617995413462,1.0,1.0,1.0,25.863,8.8956,11.693,6.0,4627448.0,0.0,44.0,18.0683,0.2102,125.8094,654.5612,697.0,311719.6529400982,152.0,992.0,237.9812,1.8444,65.6039,934.9556,942.0,492549.5942662892,804.0,1040.0,71.7192,0.7537,29.5061,986.167,986.0,591599.7532880032,938.0,1034.0,30.0035,0.2125487584553238,0.471607121532557,0.4888486951629638,0.9133692993544108,eyes,none,woBin,sub-002,,,,24.03078464375637
sub-003_acq-down_rec-steva50p_T1w,2.803,0.413174685837391,0.4977,1013.4641,5.733,5.10868,6.41755,5.67277,0.2288685259712043,0.3650535328674736,0.4060779411613221,0.3229545056819916,0.1929920524358749,0.0,0.0003889015650499,8.355212124968912,8.158385455755193,8.19923399598086,240,240,240,2.8182352861947457,12.544557442108452,14.284250181643388,27.48995781662696,21.046728255270697,28.891148772354715,26.68089695370463,30.104813833488468,1.0,1.0,1.0,36.0529,22.1318,30.926,18.0,4025089.0,0.0,94.0,49.2445,-0.0409,145.9107,667.9555,711.0,375326.7597974101,161.0,1033.0,252.2852,1.4369,82.1882,971.3845,976.0,598659.6849100391,834.0,1091.0,77.8026,1.6946,32.7348,1017.4354,1017.0,665936.5556470552,957.0,1078.0,36.9953,0.2017120588206943,0.4870268953321055,0.478679617787645,0.8818399114713592,eyes,down,50p,sub-003,,,,23.17740690186118
sub-003_acq-down_rec-steva75p_T1w,3.045158333333333,0.3711109926897767,0.5009,997.9621,5.962330000000001,5.26985,6.67576,5.94138,0.2228248403183909,0.3725348328893529,0.4046403267922561,0.3354875147342682,0.2104593746364116,0.0,0.0003945061770255,8.412843248933996,8.206016347257453,8.245714941717974,240,240,240,2.978879320555506,13.662005697767304,14.868627168902409,27.96499648838441,21.14630797350375,27.88368588206318,25.97759297235869,28.902785061509142,1.0,1.0,1.0,37.0472,23.1429,32.6498,19.0,4019259.0,0.0,99.0,53.6574,0.2185,131.5729,700.6445,747.0,362870.6982180206,178.0,1051.0,250.7651,1.4322,78.0362,981.9621,985.0,606673.7206136162,856.0,1094.0,72.0977,3.2044,31.5895,1021.0158,1021.0,658957.581661308,962.0,1080.0,36.5099,0.2080489097855624,0.4981801460942786,0.4867310032260923,0.880667672887659,eyes,down,75p,sub-003,,,,22.082542192691665
sub-003_acq-down_rec-steva95p_T1w,4.607032,0.2579303178569995,0.5048,917.8976,6.831273333333333,6.05953,7.55684,6.87745,0.2147197003080213,0.387684444175106,0.3975958555168726,0.3436188548803329,0.2227930709719657,0.0,0.0004156574921091,8.702550042807724,8.47631062365049,8.520695096719626,240,240,240,3.530433859437545,14.19872073455184,14.44558913473592,25.60761281021838,20.24137367859112,24.80208825427368,23.49536666236463,25.442638054229093,1.0,1.0,1.0,35.7177,25.5693,33.9088,19.0,4027004.0,0.0,107.0,56.9473,0.9243,100.4474,752.0349,790.0,337591.3311793473,272.0,1054.0,223.7682,0.2771,84.2184,967.2428,968.0,609533.7661092579,853.0,1079.0,68.1751,2.8111,30.9574,993.9126,993.0,625116.9033059528,932.0,1058.0,38.7775,0.2210371117586701,0.5223727888926223,0.4991093631061848,0.8688557435748719,eyes,down,95p,sub-003,,,,17.035097628558294
sub-003_acq-down_rec-stevafull_T1w,2.704640476190476,0.4231564549381329,0.497,1012.5477,5.594936666666666,5.02284,6.25631,5.50566,0.2319100831510464,0.3638293430222096,0.4042605738267439,0.3191866278648376,0.1895313456654548,0.0,0.0003806323485785,8.34016530247374,8.144748929628095,8.185935201862499,240,240,240,2.804213324405045,12.517558327638982,14.28207437685307,27.524451478515186,21.137375259955675,29.127243482336663,26.881335250672358,30.379387009724727,1.0,1.0,1.0,36.0867,21.9749,30.7501,18.0,4036299.0,0.0,93.0,48.8766,-0.0622,148.2469,665.6568,709.0,381001.1332378565,158.0,1032.0,252.8335,1.6412,80.7313,972.0949,977.0,597729.042709893,834.0,1091.0,78.0503,1.9553,32.8636,1019.2041,1019.0,664152.8244852453,959.0,1079.0,37.0216,0.197805979173694,0.4855391607578156,0.4784616692563292,0.8821134729375568,eyes,down,full,sub-003,,,,25.44722253411517
sub-003_acq-left_rec-steva50p_T1w,2.655204761904762,0.4291314788771509,0.4968,1002.8131,5.720586666666667,5.11975,6.40388,5.63813,0.2309696581905488,0.3637336090135572,0.4052967327958939,0.3136460185050964,0.184785372018814,0.0,0.0003898908483642,8.349589527716267,8.15400907189813,8.194612991517758,240,240,240,2.81186767563172,12.536311195709413,14.259002912676792,27.428829866689245,20.944887844466,28.91110587077999,26.673404177995163,30.164218818739496,1.0,1.0,1.0,35.3488,21.9579,30.1586,18.0,4028513.0,0.0,91.0,47.3897,-0.0884,148.1462,658.9639,702.0,379072.0225127232,161.0,1023.0,249.6558,1.7719,78.8739,964.108,969.0,596966.8739383505,826.0,1082.0,77.2954,3.3159,32.6447,1011.1063,1011.0,665181.1039698938,951.0,1071.0,36.859,0.1984896222732423,0.4851413902240464,0.4776377821146231,0.8849559624742162,eyes,left,50p,sub-003,,,,22.3803346150199
sub-003_acq-left_rec-steva75p_T1w,2.827463157894737,0.3976663278603278,0.4992,996.2765,5.911080000000001,5.23131,6.62912,5.87281,0.2253817014491994,0.3706345182116595,0.4039837803391411,0.3223660886287689,0.1975777491927146,0.0,0.0003781395710596,8.39408732822414,8.191954344430712,8.232146804810965,240,240,240,2.9268095794671463,13.346237434982823,14.749593382351913,27.97573313260577,21.354108114651567,28.491726095202228,26.48457700602131,29.607896808210143,1.0,1.0,1.0,36.2841,22.3041,31.2808,18.0,4011612.0,0.0,94.0,50.5041,0.1307,135.6421,681.9264,727.0,367867.7878329735,169.0,1031.0,248.393,1.5713,76.2523,966.8608,970.0,604949.2901702797,840.0,1080.0,72.6796,3.5609,31.1913,1008.1507,1008.0,659381.9224816647,949.0,1067.0,36.0312,0.2028417900683098,0.4923930343559874,0.4824829090249397,0.8818418564855972,eyes,left,75p,sub-003,,,,20.15837892546147
sub-003_acq-left_rec-steva95p_T1w,4.2836,0.2780027036561838,0.5041,1001.6552,6.651386666666667,5.93589,7.33821,6.68006,0.2152741174802952,0.3862217752911069,0.3985041072285978,0.3441381454467773,0.2251197695732116,0.0,0.0004452509056243,8.603877263106831,8.382878078682266,8.426211193194211,240,240,240,3.3282462600875853,13.99375056766101,14.588264569861666,26.442796881836404,20.95996805605816,26.13260798763036,24.65086217389874,26.86001047800769,1.0,1.0,1.0,38.4205,24.3176,33.007,18.0,4016180.0,0.0,105.0,56.6231,0.6164,106.1717,736.7637,778.0,342451.3927530446,241.0,1052.0,233.7564,0.4108,85.0829,968.9801,970.0,614389.6275505549,852.0,1081.0,69.3166,3.0569,30.5743,997.5048,997.0,633927.9804537272,937.0,1059.0,37.704,0.2156894162041673,0.5173801897953053,0.4947336691384456,0.8686523291470646,eyes,left,95p,sub-003,,,,17.264333008168926
sub-003_acq-left_rec-stevafull_T1w,2.613309523809524,0.4327679943569703,0.4972,1008.1145,5.665356666666667,5.08278,6.35025,5.56304,0.2310770287368095,0.3626413338122312,0.4062816374509593,0.3186964094638824,0.1873787999153137,0.0,0.0003969463310106,8.332507928838703,8.13900575061576,8.179657446124454,240,240,240,2.79036391532932,12.527794555109589,14.37266696406831,27.79984242176603,20.72316157372913,28.68900113819726,26.45297599729392,29.946765279955383,1.0,1.0,1.0,36.1946,21.8767,30.1841,18.0,4027297.0,0.0,90.0,47.7185,-0.0953,147.4677,649.4478,692.0,380030.4369297838,154.0,1011.0,247.996,1.7886,77.7034,952.8752,958.0,596401.7509262204,817.0,1069.0,76.4699,2.7266,32.0556,1000.3037,1000.0,668172.8125078705,941.0,1059.0,35.9714,0.1974947852224508,0.4819883444962238,0.4762974339641184,0.8853828330439563,eyes,left,full,sub-003,,,,24.55122843069567
sub-003_acq-right_rec-steva50p_T1w,2.5064444444444445,0.4503891096719041,0.4953,1037.0529,5.673016666666666,5.08119,6.33912,5.59874,0.2338089637320619,0.361571519303996,0.4046195169639419,0.3123954832553863,0.1820051968097686,0.0,0.0003925953755317,8.334763119670379,8.142823586757089,8.184259914082482,240,240,240,2.7583849892888197,12.170975186572326,13.989219739851691,27.03829904369393,20.855233414558175,29.13731172019567,26.826731903043186,30.487650574375696,1.0,1.0,1.0,35.3933,21.8324,29.9673,18.0,4020775.0,0.0,91.0,46.9672,-0.1762,152.3645,652.4557,695.0,384403.2130900505,153.0,1023.0,251.9587,1.8277,79.2859,965.4473,971.0,594456.4808968778,824.0,1087.0,79.7799,2.3487,33.5041,1016.0039,1016.0,665231.3064358142,955.0,1077.0,37.5763,0.1956200688654183,0.4823466595857362,0.4755279294942368,0.8860027804644337,eyes,right,50p,sub-003,,,,24.425874962987063
sub-003_acq-right_rec-steva75p_T1w,2.5415209302325583,0.4406009376781035,0.4969,1052.7512,5.842333333333333,5.19661,6.52651,5.80388,0.2296487979488367,0.3647114450073181,0.4056397570438451,0.3184309750795364,0.1881420344114303,0.0,0.0003692684116195,8.36894467438494,8.173052018740847,8.21355938584012,240,240,240,2.84574800431985,12.644892548963975,14.310599321393326,27.441157410896157,20.98700460553481,28.745656449790594,26.58552094270533,30.023901772790587,1.0,1.0,1.0,35.6404,22.0387,30.1856,18.0,4037557.0,0.0,92.0,48.1841,-0.0231,143.983,663.1759,706.0,376019.5930927,164.0,1022.0,248.0891,1.8042,76.5734,963.0083,967.0,597166.849436135,828.0,1080.0,76.4735,2.5247,32.712,1009.8635,1010.0,664181.5578752997,950.0,1070.0,36.806,0.1996508151976555,0.4864947158225355,0.4794574526696273,0.8856909448758615,eyes,right,75p,sub-003,,,,22.131378925406693
sub-003_acq-right_rec-steva95p_T1w,4.212288888888889,0.2771896852883257,0.5076,890.9159,6.632316666666667,5.86538,7.37208,6.65949,0.2132728514749076,0.3859942410118716,0.4007329075132208,0.3610124886035919,0.2413181997835636,0.0,0.000391254808765,8.57878385940842,8.353381271656302,8.395274643274819,240,240,240,3.335031310398503,14.385935151410091,14.76974152809828,26.58825812248625,19.522131333618933,24.26605892232277,22.908285581053264,24.93666648721808,1.0,1.0,1.0,36.9397,26.3771,34.7673,19.0,3996534.0,0.0,106.0,58.7353,0.607,105.3034,742.9743,786.0,340325.46088963374,241.0,1060.0,235.6796,0.4504,83.0491,976.7103,977.0,615941.818495192,862.0,1086.0,67.9135,4.4382,30.6827,1004.0381,1004.0,639460.7213245116,943.0,1066.0,37.761,0.221985274666868,0.5199414206289696,0.4988631035733667,0.869643991800769,eyes,right,95p,sub-003,,,,15.93307063036902
sub-003_acq-right_rec-stevafull_T1w,2.378827659574468,0.4743273527111818,0.494,1073.6692,5.683063333333333,5.10012,6.37096,5.57811,0.2345137344913338,0.3582375139470149,0.4072487515616512,0.3077990710735321,0.1772136427462101,0.0,0.0003860416725216,8.328679187491616,8.14029999718206,8.181294239719904,240,240,240,2.733636227391602,12.034255584613833,14.095452570218749,27.51846589865081,20.544673378189547,29.09488303411255,26.718146309969047,30.51488251760506,1.0,1.0,1.0,35.0176,21.6841,29.3491,18.0,4033045.0,0.0,89.0,45.4736,-0.2557,156.667,638.8369,680.0,385933.1555467784,154.0,1010.0,248.7526,1.8685,78.5746,957.0138,963.0,589542.1626058902,814.0,1078.0,80.0215,1.6416,33.2303,1009.3158,1010.0,670198.6820668796,949.0,1069.0,36.7026,0.1946388510053981,0.4778552849567564,0.4735215863827194,0.8903534606202405,eyes,right,full,sub-003,,,,27.30674909312698
sub-003_acq-up_rec-steva50p_T1w,2.5989162790697677,0.4382947885514824,0.4964,1023.2775,5.675196666666667,5.08652,6.34831,5.59076,0.2316243399916063,0.3632142440867756,0.4051614159216181,0.3172436356544494,0.1861633017659187,0.0,0.000404821872777,8.355749857827975,8.16179852883187,8.20300051769526,240,240,240,2.819022062720052,12.464108470608323,14.285052941350534,27.57202829072322,20.982154797914127,28.902768788579717,26.690974693073095,30.18800049272545,1.0,1.0,1.0,36.1659,21.9189,29.98,18.0,4038946.0,0.0,91.0,47.5831,-0.0493,145.3095,659.0795,702.0,379832.1851254753,159.0,1021.0,249.0222,1.6352,79.1739,961.9959,967.0,595621.6000666302,824.0,1081.0,77.5827,1.8543,32.5795,1009.5899,1010.0,664409.2151265993,950.0,1069.0,36.6313,0.1988493134194674,0.4845517124315789,0.4776035704182658,0.8844576565537885,eyes,up,50p,sub-003,,,,25.02663184450856
sub-003_acq-up_rec-steva75p_T1w,2.7556000000000003,0.413806441063421,0.498,982.3092,5.8518333333333326,5.16637,6.57024,5.81889,0.2254724111099842,0.3683179038962878,0.4062096849937279,0.3185535669326782,0.1922782838344573,0.0,0.0003568431859529,8.397540601216612,8.199533580069508,8.240646479622024,240,240,240,2.885122309515845,12.8683734304754,14.560801013547028,27.92890730064984,21.131251726009697,28.39052735372096,26.362632542740887,29.56611854849201,1.0,1.0,1.0,36.1487,22.2913,30.5284,18.0,4014860.0,0.0,92.0,49.1044,0.078,134.8612,673.8031,719.0,367834.1132796453,160.0,1027.0,249.2092,1.4918,78.6241,961.9732,966.0,600871.2503571991,830.0,1078.0,75.0677,1.5007,31.5999,1005.8061,1006.0,662687.6368141855,947.0,1065.0,36.02,0.2046561507877552,0.4904903829391009,0.4820916628775614,0.8832120665354712,eyes,up,75p,sub-003,,,,19.92018233637401
sub-003_acq-up_rec-steva95p_T1w,3.5475625,0.3214784057090977,0.5047,913.6752,6.616226666666667,5.83638,7.33968,6.67262,0.220127896685572,0.3824027288248435,0.3974693744895844,0.3522877097129822,0.2259903043508529,0.0,0.0003967969597291,8.554930207188583,8.33902473472541,8.382133648263714,240,240,240,3.3053475098022616,13.87158448297926,14.556159739547615,26.491547225861325,20.064577702309784,25.29660682468424,23.82351124653997,26.109349212625897,1.0,1.0,1.0,35.2276,25.7946,34.1897,19.0,4001615.0,0.0,109.0,56.9823,0.6601,112.6158,749.2282,790.0,352217.18213423574,245.0,1077.0,239.0063,0.9481,81.8277,995.0541,996.0,611866.1633310226,873.0,1111.0,71.8014,3.6491,31.6943,1028.4028,1028.0,635973.6552034867,966.0,1092.0,38.8048,0.2117489313072532,0.5128751205437202,0.4919353412219254,0.8724283401795871,eyes,up,95p,sub-003,,,,19.556771725624326
sub-003_acq-up_rec-stevafull_T1w,2.657792857142857,0.4301396419390917,0.4973,1029.4541,5.670580000000001,5.08356,6.36386,5.56432,0.2319545532240644,0.3632620253084299,0.4047834214675056,0.3216985166072845,0.1906383126974105,0.0,0.0004120680561684,8.337950746573137,8.1426052341901,8.183161954710231,240,240,240,2.794140925945552,12.60336120548846,14.407226206669955,27.82417648857585,20.91302630798907,28.889852056893474,26.649170666751782,30.14463363537282,1.0,1.0,1.0,36.3187,21.9287,30.5672,18.0,4036011.0,0.0,92.0,48.2935,-0.0877,148.2749,656.4294,700.0,381229.6019236036,154.0,1020.0,250.5239,1.5066,79.4709,962.3561,967.0,597040.3916517181,826.0,1080.0,76.7255,2.5364,32.1564,1008.6115,1009.0,665283.0068925836,949.0,1068.0,36.2634,0.1965221637011283,0.484257616957151,0.4770361089334742,0.8847233236608083,eyes,up,full,sub-003,,,,27.28302435579683
sub-003_rec-stevaFull_T1w,2.14251875,0.5056493363910163,0.4892,1218.0613,6.23218,5.44122,7.13142,6.1239,0.2340097893805525,0.3512595876314185,0.4147306229880289,0.2903900593519211,0.1640477895736694,0.0,0.0004443969337936,8.31478874989499,8.137556068311335,8.176617287604873,240,240,240,2.70001225918205,12.37393457746018,15.228269533864289,30.610861764950627,21.67643905835642,31.12348414050578,28.49211541899386,32.676423058119376,1.0,1.0,1.0,35.6786,20.2497,28.127,17.0,4038072.0,0.0,84.0,43.3409,-0.376,166.2517,626.3349,670.0,385978.55479572574,147.0,999.0,248.1467,1.7921,72.2314,955.1505,962.0,579371.7790653454,814.0,1070.0,77.744,1.8365,30.6095,1010.3094,1010.0,684061.6664550258,956.0,1064.0,32.9948,0.1864756868823202,0.4591993755044165,0.4644427327403305,0.906230674535731,eyes,none,woBin,sub-003,,,,24.80511483201819
