subject,position,comparison,mask,region,ssim
sub-001,up,50p,volume,WholeVolume,0.9667980276696034
sub-001,up,75p,volume,WholeVolume,0.9463988987249464
sub-001,up,95p,volume,WholeVolume,0.8652193997405185
sub-001,up,woBin,volume,WholeVolume,0.958567476534046
sub-001,down,50p,volume,WholeVolume,0.9692273364479036
sub-001,down,75p,volume,WholeVolume,0.9515114717059356
sub-001,down,95p,volume,WholeVolume,0.8608787206876196
sub-001,down,woBin,volume,WholeVolume,0.9658928619149708
sub-001,left,50p,volume,WholeVolume,0.9682000223594146
sub-001,left,75p,volume,WholeVolume,0.9458240276833147
sub-001,left,95p,volume,WholeVolume,0.8751290453038085
sub-001,left,woBin,volume,WholeVolume,0.9685279468192062
sub-001,right,50p,volume,WholeVolume,0.9650062134523162
sub-001,right,75p,volume,WholeVolume,0.9433483772529296
sub-001,right,95p,volume,WholeVolume,0.8390588267274781
sub-001,right,woBin,volume,WholeVolume,0.9588589021835466
sub-002,up,50p,volume,WholeVolume,0.9754125572381556
sub-002,up,75p,volume,WholeVolume,0.939230750804269
sub-002,up,95p,volume,WholeVolume,0.8274349571266322
sub-002,up,woBin,volume,WholeVolume,0.973494022629512
sub-002,down,50p,volume,WholeVolume,0.9539520469252232
sub-002,down,75p,volume,WholeVolume,0.9173628089676548
sub-002,down,95p,volume,WholeVolume,0.7745789265462417
sub-002,down,woBin,volume,WholeVolume,0.9706741498399392
sub-002,left,50p,volume,WholeVolume,0.9731985951152684
sub-002,left,75p,volume,WholeVolume,0.9431710593974312
sub-002,left,95p,volume,WholeVolume,0.8380645641159584
sub-002,left,woBin,volume,WholeVolume,0.9717499586998736
sub-002,right,50p,volume,WholeVolume,0.9751576780181002
sub-002,right,75p,volume,WholeVolume,0.924499541829332
sub-002,right,95p,volume,WholeVolume,0.7877336175615587
sub-002,right,woBin,volume,WholeVolume,0.9713341251866866
sub-003,up,50p,volume,WholeVolume,0.9806140676286884
sub-003,up,75p,volume,WholeVolume,0.9274851287919912
sub-003,up,95p,volume,WholeVolume,0.8800079998708172
sub-003,up,woBin,volume,WholeVolume,0.9836946983646538
sub-003,down,50p,volume,WholeVolume,0.9783096407001238
sub-003,down,75p,volume,WholeVolume,0.9627192363358164
sub-003,down,95p,volume,WholeVolume,0.8338228734564267
sub-003,down,woBin,volume,WholeVolume,0.9725068498222376
sub-003,left,50p,volume,WholeVolume,0.9780007806436573
sub-003,left,75p,volume,WholeVolume,0.9569198233805944
sub-003,left,95p,volume,WholeVolume,0.8703775326122264
sub-003,left,woBin,volume,WholeVolume,0.973922051145374
sub-003,right,50p,volume,WholeVolume,0.979965354855813
sub-003,right,75p,volume,WholeVolume,0.960307389331206
sub-003,right,95p,volume,WholeVolume,0.8153758555047591
sub-003,right,woBin,volume,WholeVolume,0.9850428575961838
sub-001,up,50p,brain,CSF,0.9361438251994711
sub-001,up,50p,brain,GM,0.9254103912450428
sub-001,up,50p,brain,WM,0.9320136375670164
sub-001,up,50p,brain,Brain,0.9265941684441494
sub-001,up,75p,brain,CSF,0.8920565100085381
sub-001,up,75p,brain,GM,0.8820269550776493
sub-001,up,75p,brain,WM,0.9008751980888106
sub-001,up,75p,brain,Brain,0.8853420338625536
sub-001,up,95p,brain,CSF,0.790691084047026
sub-001,up,95p,brain,GM,0.7996024002849517
sub-001,up,95p,brain,WM,0.8590037743487822
sub-001,up,95p,brain,Brain,0.8124295427720085
sub-001,up,woBin,brain,CSF,0.9374942836262968
sub-001,up,woBin,brain,GM,0.925240111400831
sub-001,up,woBin,brain,WM,0.9402000659505696
sub-001,up,woBin,brain,Brain,0.9258998133098486
sub-001,down,50p,brain,CSF,0.9395493361198608
sub-001,down,50p,brain,GM,0.9303386646824908
sub-001,down,50p,brain,WM,0.9356677481376974
sub-001,down,50p,brain,Brain,0.932466401997328
sub-001,down,75p,brain,CSF,0.8995123250947857
sub-001,down,75p,brain,GM,0.892192186073766
sub-001,down,75p,brain,WM,0.9117168874902418
sub-001,down,75p,brain,Brain,0.8957885532745538
sub-001,down,95p,brain,CSF,0.7844765846520053
sub-001,down,95p,brain,GM,0.7960397837076278
sub-001,down,95p,brain,WM,0.8505355078014776
sub-001,down,95p,brain,Brain,0.8132042613417048
sub-001,down,woBin,brain,CSF,0.9432740406653596
sub-001,down,woBin,brain,GM,0.9323924494815936
sub-001,down,woBin,brain,WM,0.9466098573671682
sub-001,down,woBin,brain,Brain,0.935210070098809
sub-001,left,50p,brain,CSF,0.9405395308029524
sub-001,left,50p,brain,GM,0.9304108647364712
sub-001,left,50p,brain,WM,0.9349150653437486
sub-001,left,50p,brain,Brain,0.932160731165768
sub-001,left,75p,brain,CSF,0.8935283227588281
sub-001,left,75p,brain,GM,0.8858138814730315
sub-001,left,75p,brain,WM,0.9057620782012014
sub-001,left,75p,brain,Brain,0.8887356549207067
sub-001,left,95p,brain,CSF,0.8039196727365158
sub-001,left,95p,brain,GM,0.8101391430029692
sub-001,left,95p,brain,WM,0.8656732302094827
sub-001,left,95p,brain,Brain,0.8255450190249329
sub-001,left,woBin,brain,CSF,0.9466293592063564
sub-001,left,woBin,brain,GM,0.936879137833318
sub-001,left,woBin,brain,WM,0.9489904732597364
sub-001,left,woBin,brain,Brain,0.9383883047622208
sub-001,right,50p,brain,CSF,0.9337546045204778
sub-001,right,50p,brain,GM,0.923208263962915
sub-001,right,50p,brain,WM,0.9328347523022004
sub-001,right,50p,brain,Brain,0.926032507053982
sub-001,right,75p,brain,CSF,0.8894979702895605
sub-001,right,75p,brain,GM,0.8800694917274119
sub-001,right,75p,brain,WM,0.902878823871618
sub-001,right,75p,brain,Brain,0.8855187009466701
sub-001,right,95p,brain,CSF,0.7670694690774397
sub-001,right,95p,brain,GM,0.778754141640565
sub-001,right,95p,brain,WM,0.8423640042761072
sub-001,right,95p,brain,Brain,0.7996963311683731
sub-001,right,woBin,brain,CSF,0.9359192216499496
sub-001,right,woBin,brain,GM,0.9238692319381544
sub-001,right,woBin,brain,WM,0.9409228060750654
sub-001,right,woBin,brain,Brain,0.9268936359074532
sub-002,up,50p,brain,CSF,0.930530115107152
sub-002,up,50p,brain,GM,0.9168486821861906
sub-002,up,50p,brain,WM,0.9222274264203532
sub-002,up,50p,brain,Brain,0.9232110519722878
sub-002,up,75p,brain,CSF,0.8472387397056045
sub-002,up,75p,brain,GM,0.8356537380558082
sub-002,up,75p,brain,WM,0.8584009822289048
sub-002,up,75p,brain,Brain,0.8543879693644754
sub-002,up,95p,brain,CSF,0.7236604016970627
sub-002,up,95p,brain,GM,0.731679185254841
sub-002,up,95p,brain,WM,0.8058360689735404
sub-002,up,95p,brain,Brain,0.7719733174191569
sub-002,up,woBin,brain,CSF,0.9297660976870964
sub-002,up,woBin,brain,GM,0.9137406180196944
sub-002,up,woBin,brain,WM,0.930792325593404
sub-002,up,woBin,brain,Brain,0.9206657015326274
sub-002,down,50p,brain,CSF,0.887191574304878
sub-002,down,50p,brain,GM,0.8791483602945448
sub-002,down,50p,brain,WM,0.8913315121704541
sub-002,down,50p,brain,Brain,0.8924178546571597
sub-002,down,75p,brain,CSF,0.8140623661123971
sub-002,down,75p,brain,GM,0.8086646923719779
sub-002,down,75p,brain,WM,0.8401990194990278
sub-002,down,75p,brain,Brain,0.8344188138148828
sub-002,down,95p,brain,CSF,0.6759112866675465
sub-002,down,95p,brain,GM,0.685982449363295
sub-002,down,95p,brain,WM,0.7682633674253746
sub-002,down,95p,brain,Brain,0.7407322178837967
sub-002,down,woBin,brain,CSF,0.9157527035539246
sub-002,down,woBin,brain,GM,0.9030143467778542
sub-002,down,woBin,brain,WM,0.9269141399806402
sub-002,down,woBin,brain,Brain,0.9154944713529416
sub-002,left,50p,brain,CSF,0.9246857668593188
sub-002,left,50p,brain,GM,0.9106842392851632
sub-002,left,50p,brain,WM,0.9165640092913986
sub-002,left,50p,brain,Brain,0.9179629454585776
sub-002,left,75p,brain,CSF,0.8534362856505988
sub-002,left,75p,brain,GM,0.842087863033838
sub-002,left,75p,brain,WM,0.8643887449066373
sub-002,left,75p,brain,Brain,0.8592687677219486
sub-002,left,95p,brain,CSF,0.7471269092344095
sub-002,left,95p,brain,GM,0.7521288514351305
sub-002,left,95p,brain,WM,0.8263097451075544
sub-002,left,95p,brain,Brain,0.7886141510624947
sub-002,left,woBin,brain,CSF,0.9288563525794864
sub-002,left,woBin,brain,GM,0.912749984037362
sub-002,left,woBin,brain,WM,0.9293381871770952
sub-002,left,woBin,brain,Brain,0.9184397862213872
sub-002,right,50p,brain,CSF,0.9281955449896444
sub-002,right,50p,brain,GM,0.9156074093554502
sub-002,right,50p,brain,WM,0.925495949274852
sub-002,right,50p,brain,Brain,0.9234336837660464
sub-002,right,75p,brain,CSF,0.8258256870402473
sub-002,right,75p,brain,GM,0.8174354579423453
sub-002,right,75p,brain,WM,0.8436086424534477
sub-002,right,75p,brain,Brain,0.8396565160915282
sub-002,right,95p,brain,CSF,0.6999049556916959
sub-002,right,95p,brain,GM,0.6999545051231241
sub-002,right,95p,brain,WM,0.7793617459119235
sub-002,right,95p,brain,Brain,0.7502685898680482
sub-002,right,woBin,brain,CSF,0.9248769151724024
sub-002,right,woBin,brain,GM,0.90989102453591
sub-002,right,woBin,brain,WM,0.928767869410744
sub-002,right,woBin,brain,Brain,0.9178115455108724
sub-003,up,50p,brain,CSF,0.9475038294644134
sub-003,up,50p,brain,GM,0.9461953878297348
sub-003,up,50p,brain,WM,0.9560329311492692
sub-003,up,50p,brain,Brain,0.9508829844423332
sub-003,up,75p,brain,CSF,0.8585796318035228
sub-003,up,75p,brain,GM,0.8662890439054898
sub-003,up,75p,brain,WM,0.8917467486353635
sub-003,up,75p,brain,Brain,0.8803151319815092
sub-003,up,95p,brain,CSF,0.7820791856110416
sub-003,up,95p,brain,GM,0.8016534097452142
sub-003,up,95p,brain,WM,0.8562989075355645
sub-003,up,95p,brain,Brain,0.8321026484291282
sub-003,up,woBin,brain,CSF,0.9568877405892576
sub-003,up,woBin,brain,GM,0.9538465779331516
sub-003,up,woBin,brain,WM,0.9681728430860822
sub-003,up,woBin,brain,Brain,0.9571284741125508
sub-003,down,50p,brain,CSF,0.9375610940972348
sub-003,down,50p,brain,GM,0.9352758548076712
sub-003,down,50p,brain,WM,0.9480665166724528
sub-003,down,50p,brain,Brain,0.9409352194248796
sub-003,down,75p,brain,CSF,0.8939898444117846
sub-003,down,75p,brain,GM,0.8982968190468172
sub-003,down,75p,brain,WM,0.92426037295595
sub-003,down,75p,brain,Brain,0.907923657217338
sub-003,down,95p,brain,CSF,0.7225513460741042
sub-003,down,95p,brain,GM,0.743346841186944
sub-003,down,95p,brain,WM,0.8074800645259219
sub-003,down,95p,brain,Brain,0.7820962949737917
sub-003,down,woBin,brain,CSF,0.9428770332579164
sub-003,down,woBin,brain,GM,0.9374558931033036
sub-003,down,woBin,brain,WM,0.9562691631248246
sub-003,down,woBin,brain,Brain,0.9403133114419284
sub-003,left,50p,brain,CSF,0.9413667146640656
sub-003,left,50p,brain,GM,0.9383499066623828
sub-003,left,50p,brain,WM,0.9491418599512766
sub-003,left,50p,brain,Brain,0.9436812503103772
sub-003,left,75p,brain,CSF,0.888355480711399
sub-003,left,75p,brain,GM,0.8923624332842806
sub-003,left,75p,brain,WM,0.9154179434484708
sub-003,left,75p,brain,Brain,0.9026668392278068
sub-003,left,95p,brain,CSF,0.759381033692927
sub-003,left,95p,brain,GM,0.7762448955141489
sub-003,left,95p,brain,WM,0.8358506228274237
sub-003,left,95p,brain,Brain,0.8099821113101844
sub-003,left,woBin,brain,CSF,0.94621245232678
sub-003,left,woBin,brain,GM,0.9413166263766088
sub-003,left,woBin,brain,WM,0.9583315240863384
sub-003,left,woBin,brain,Brain,0.9441780776217574
sub-003,right,50p,brain,CSF,0.94558650653299
sub-003,right,50p,brain,GM,0.9430419396779232
sub-003,right,50p,brain,WM,0.9527498526182826
sub-003,right,50p,brain,Brain,0.9482933804531986
sub-003,right,75p,brain,CSF,0.8969187325946419
sub-003,right,75p,brain,GM,0.9006388395256414
sub-003,right,75p,brain,WM,0.9224652949286896
sub-003,right,75p,brain,Brain,0.9115812041722838
sub-003,right,95p,brain,CSF,0.7056451516400075
sub-003,right,95p,brain,GM,0.7184668010091366
sub-003,right,95p,brain,WM,0.7783904828961171
sub-003,right,95p,brain,Brain,0.760971956059165
sub-003,right,woBin,brain,CSF,0.9600629460467094
sub-003,right,woBin,brain,GM,0.9555276806651768
sub-003,right,woBin,brain,WM,0.96854247716335
sub-003,right,woBin,brain,Brain,0.9588650611194142
sub-001,up,50p,eyes,Eyes,0.8695049667633202
sub-001,up,75p,eyes,Eyes,0.8046950791651728
sub-001,up,95p,eyes,Eyes,0.7071137135687432
sub-001,up,woBin,eyes,Eyes,0.838218264960254
sub-001,down,50p,eyes,Eyes,0.875219712464586
sub-001,down,75p,eyes,Eyes,0.8194684235940436
sub-001,down,95p,eyes,Eyes,0.7169520135874109
sub-001,down,woBin,eyes,Eyes,0.8551220382302396
sub-001,left,50p,eyes,Eyes,0.8716632871230288
sub-001,left,75p,eyes,Eyes,0.8169138538202184
sub-001,left,95p,eyes,Eyes,0.7208140660917234
sub-001,left,woBin,eyes,Eyes,0.8674717057408418
sub-001,right,50p,eyes,Eyes,0.8635808811272248
sub-001,right,75p,eyes,Eyes,0.7951685203875555
sub-001,right,95p,eyes,Eyes,0.6935099083899336
sub-001,right,woBin,eyes,Eyes,0.8309815958750232
sub-002,up,50p,eyes,Eyes,0.9084038820149796
sub-002,up,75p,eyes,Eyes,0.8338459605581665
sub-002,up,95p,eyes,Eyes,0.7157727006055767
sub-002,up,woBin,eyes,Eyes,0.8878476369521748
sub-002,down,50p,eyes,Eyes,0.882445469878931
sub-002,down,75p,eyes,Eyes,0.8208031930422697
sub-002,down,95p,eyes,Eyes,0.6854199215950569
sub-002,down,woBin,eyes,Eyes,0.8857107768039112
sub-002,left,50p,eyes,Eyes,0.9027275583413358
sub-002,left,75p,eyes,Eyes,0.8358237518414908
sub-002,left,95p,eyes,Eyes,0.7213018007165733
sub-002,left,woBin,eyes,Eyes,0.8829454551347733
sub-002,right,50p,eyes,Eyes,0.9060587207784484
sub-002,right,75p,eyes,Eyes,0.8181417734362709
sub-002,right,95p,eyes,Eyes,0.6854317313636635
sub-002,right,woBin,eyes,Eyes,0.8784343863550146
sub-003,up,50p,eyes,Eyes,0.9416702208972884
sub-003,up,75p,eyes,Eyes,0.8751427047396168
sub-003,up,95p,eyes,Eyes,0.7952546079767484
sub-003,up,woBin,eyes,Eyes,0.9388222774156438
sub-003,down,50p,eyes,Eyes,0.9310241545452388
sub-003,down,75p,eyes,Eyes,0.8897609898964942
sub-003,down,95p,eyes,Eyes,0.7470847907505185
sub-003,down,woBin,eyes,Eyes,0.9153768522625902
sub-003,left,50p,eyes,Eyes,0.936504925019949
sub-003,left,75p,eyes,Eyes,0.8921377991538252
sub-003,left,95p,eyes,Eyes,0.7767922250720611
sub-003,left,woBin,eyes,Eyes,0.9248004633986232
sub-003,right,50p,eyes,Eyes,0.942427922733426
sub-003,right,75p,eyes,Eyes,0.9031008266687124
sub-003,right,95p,eyes,Eyes,0.7528468450679701
sub-003,right,woBin,eyes,Eyes,0.9470152319750166
