position,mask,region,comparison,n_subjects,mean_ssim,std_ssim,median_ssim
down,brain,Brain,woBin,3,0.9303392842978929,0.013106758622156687,0.935210070098809
down,brain,Brain,50p,3,0.9219398253597891,0.02591505899627629,0.932466401997328
down,brain,Brain,75p,3,0.8793770081022583,0.03940488056207744,0.8957885532745538
down,brain,Brain,95p,3,0.7786775913997644,0.03635677270243507,0.7820962949737917
down,brain,CSF,woBin,3,0.9339679258257335,0.015776094115114297,0.9428770332579164
down,brain,CSF,50p,3,0.9214340015073246,0.029671470171214458,0.9375610940972348
down,brain,CSF,75p,3,0.8691881785396558,0.0478201405795457,0.8939898444117846
down,brain,CSF,95p,3,0.7276464057978854,0.05446169026761159,0.7225513460741042
down,brain,Eyes,woBin,0,,,
down,brain,Eyes,50p,0,,,
down,brain,Eyes,75p,0,,,
down,brain,Eyes,95p,0,,,
down,brain,GM,woBin,3,0.9242875631209171,0.018596287680922474,0.9323924494815936
down,brain,GM,50p,3,0.9149209599282356,0.0310781776331447,0.9303386646824908
down,brain,GM,75p,3,0.8663845658308538,0.05007998083082096,0.892192186073766
down,brain,GM,95p,3,0.7417896914192891,0.05504518823016454,0.743346841186944
down,brain,WM,woBin,3,0.943264386824211,0.014960731125658456,0.9466098573671682
down,brain,WM,50p,3,0.9250219256602015,0.02982809642144834,0.9356677481376974
down,brain,WM,75p,3,0.8920587599817399,0.045347648992067856,0.9117168874902418
down,brain,WM,95p,3,0.808759646584258,0.0411509935262724,0.8074800645259219
down,brain,WholeVolume,woBin,0,,,
down,brain,WholeVolume,50p,0,,,
down,brain,WholeVolume,75p,0,,,
down,brain,WholeVolume,95p,0,,,
down,eyes,Brain,woBin,0,,,
down,eyes,Brain,50p,0,,,
down,eyes,Brain,75p,0,,,
down,eyes,Brain,95p,0,,,
down,eyes,CSF,woBin,0,,,
down,eyes,CSF,50p,0,,,
down,eyes,CSF,75p,0,,,
down,eyes,CSF,95p,0,,,
down,eyes,Eyes,woBin,3,0.885403222432247,0.03012858436413729,0.8857107768039112
down,eyes,Eyes,50p,3,0.8962297789629186,0.03034862965070106,0.882445469878931
down,eyes,Eyes,75p,3,0.8433442021776024,0.040203657034845346,0.8208031930422697
down,eyes,Eyes,95p,3,0.7164855753109954,0.030835080598067634,0.7169520135874109
down,eyes,GM,woBin,0,,,
down,eyes,GM,50p,0,,,
down,eyes,GM,75p,0,,,
down,eyes,GM,95p,0,,,
down,eyes,WM,woBin,0,,,
down,eyes,WM,50p,0,,,
down,eyes,WM,75p,0,,,
down,eyes,WM,95p,0,,,
down,eyes,WholeVolume,woBin,0,,,
down,eyes,WholeVolume,50p,0,,,
down,eyes,WholeVolume,75p,0,,,
down,eyes,WholeVolume,95p,0,,,
down,volume,Brain,woBin,0,,,
down,volume,Brain,50p,0,,,
down,volume,Brain,75p,0,,,
down,volume,Brain,95p,0,,,
down,volume,CSF,woBin,0,,,
down,volume,CSF,50p,0,,,
down,volume,CSF,75p,0,,,
down,volume,CSF,95p,0,,,
down,volume,Eyes,woBin,0,,,
down,volume,Eyes,50p,0,,,
down,volume,Eyes,75p,0,,,
down,volume,Eyes,95p,0,,,
down,volume,GM,woBin,0,,,
down,volume,GM,50p,0,,,
down,volume,GM,75p,0,,,
down,volume,GM,95p,0,,,
down,volume,WM,woBin,0,,,
down,volume,WM,50p,0,,,
down,volume,WM,75p,0,,,
down,volume,WM,95p,0,,,
down,volume,WholeVolume,woBin,3,0.9696912871923825,0.0034147801169825028,0.9706741498399392
down,volume,WholeVolume,50p,3,0.9671630080244169,0.012309312836457642,0.9692273364479036
down,volume,WholeVolume,75p,3,0.9438645056698022,0.023625377098983255,0.9515114717059356
down,volume,WholeVolume,95p,3,0.8230935068967627,0.04413902012154074,0.8338228734564267
left,brain,Brain,woBin,3,0.9336687228684551,0.013502620152828222,0.9383883047622208
left,brain,Brain,50p,3,0.931268308978241,0.012882356699498635,0.932160731165768
left,brain,Brain,75p,3,0.883557087290154,0.02215764709158107,0.8887356549207067
left,brain,Brain,95p,3,0.808047093799204,0.018541317959913553,0.8099821113101844
left,brain,CSF,woBin,3,0.9405660547042075,0.010143041739233565,0.94621245232678
left,brain,CSF,50p,3,0.9355306707754455,0.009401064514061074,0.9405395308029524
left,brain,CSF,75p,3,0.878440029706942,0.021807796457649044,0.888355480711399
left,brain,CSF,95p,3,0.7701425385546173,0.029886652317007358,0.759381033692927
left,brain,Eyes,woBin,0,,,
left,brain,Eyes,50p,0,,,
left,brain,Eyes,75p,0,,,
left,brain,Eyes,95p,0,,,
left,brain,GM,woBin,3,0.9303152494157629,0.015372922201169117,0.936879137833318
left,brain,GM,50p,3,0.9264816702280058,0.014245217266533872,0.9304108647364712
left,brain,GM,75p,3,0.87342139259705,0.027332461266279424,0.8858138814730315
left,brain,GM,95p,3,0.7795042966507495,0.02914217311343422,0.7762448955141489
left,brain,WM,woBin,3,0.9455533948410566,0.014799105625859163,0.9489904732597364
left,brain,WM,50p,3,0.9335403115288079,0.016332377335926906,0.9349150653437486
left,brain,WM,75p,3,0.8951895888521032,0.02710770968254348,0.9057620782012014
left,brain,WM,95p,3,0.842611199381487,0.020534118835488092,0.8358506228274237
left,brain,WholeVolume,woBin,0,,,
left,brain,WholeVolume,50p,0,,,
left,brain,WholeVolume,75p,0,,,
left,brain,WholeVolume,95p,0,,,
left,eyes,Brain,woBin,0,,,
left,eyes,Brain,50p,0,,,
left,eyes,Brain,75p,0,,,
left,eyes,Brain,95p,0,,,
left,eyes,CSF,woBin,0,,,
left,eyes,CSF,50p,0,,,
left,eyes,CSF,75p,0,,,
left,eyes,CSF,95p,0,,,
left,eyes,Eyes,woBin,3,0.8917392080914128,0.029658796029895743,0.8829454551347733
left,eyes,Eyes,50p,3,0.9036319234947712,0.032430277651245745,0.9027275583413358
left,eyes,Eyes,75p,3,0.848291801605178,0.039131185601393434,0.8358237518414908
left,eyes,Eyes,95p,3,0.739636030626786,0.032179132376547896,0.7213018007165733
left,eyes,GM,woBin,0,,,
left,eyes,GM,50p,0,,,
left,eyes,GM,75p,0,,,
left,eyes,GM,95p,0,,,
left,eyes,WM,woBin,0,,,
left,eyes,WM,50p,0,,,
left,eyes,WM,75p,0,,,
left,eyes,WM,95p,0,,,
left,eyes,WholeVolume,woBin,0,,,
left,eyes,WholeVolume,50p,0,,,
left,eyes,WholeVolume,75p,0,,,
left,eyes,WholeVolume,95p,0,,,
left,volume,Brain,woBin,0,,,
left,volume,Brain,50p,0,,,
left,volume,Brain,75p,0,,,
left,volume,Brain,95p,0,,,
left,volume,CSF,woBin,0,,,
left,volume,CSF,50p,0,,,
left,volume,CSF,75p,0,,,
left,volume,CSF,95p,0,,,
left,volume,Eyes,woBin,0,,,
left,volume,Eyes,50p,0,,,
left,volume,Eyes,75p,0,,,
left,volume,Eyes,95p,0,,,
left,volume,GM,woBin,0,,,
left,volume,GM,50p,0,,,
left,volume,GM,75p,0,,,
left,volume,GM,95p,0,,,
left,volume,WM,woBin,0,,,
left,volume,WM,50p,0,,,
left,volume,WM,75p,0,,,
left,volume,WM,95p,0,,,
left,volume,WholeVolume,woBin,3,0.971399985554818,0.0027140286056139486,0.9717499586998736
left,volume,WholeVolume,50p,3,0.9731331327061135,0.0049007070644752435,0.9731985951152684
left,volume,WholeVolume,75p,3,0.9486383034871135,0.007293643738973495,0.9458240276833147
left,volume,WholeVolume,95p,3,0.8611903806773311,0.020167963752874555,0.8703775326122264
right,brain,Brain,woBin,3,0.9345234141792466,0.02156404236948036,0.9268936359074532
right,brain,Brain,50p,3,0.9325865237577423,0.013664460511091476,0.926032507053982
right,brain,Brain,75p,3,0.8789188070701607,0.036413721840322585,0.8855187009466701
right,brain,Brain,95p,3,0.7703122923651954,0.0260039768928769,0.760971956059165
right,brain,CSF,woBin,3,0.9402863609563538,0.017994947109204754,0.9359192216499496
right,brain,CSF,50p,3,0.9358455520143707,0.008882028592455328,0.9337546045204778
right,brain,CSF,75p,3,0.8707474633081499,0.03907993622813057,0.8894979702895605
right,brain,CSF,95p,3,0.7242065254697144,0.03723118871887562,0.7056451516400075
right,brain,Eyes,woBin,0,,,
right,brain,Eyes,50p,0,,,
right,brain,Eyes,75p,0,,,
right,brain,Eyes,95p,0,,,
right,brain,GM,woBin,3,0.9297626457130804,0.023382158585278243,0.9238692319381544
right,brain,GM,50p,3,0.9272858709987628,0.014164516329821103,0.923208263962915
right,brain,GM,75p,3,0.8660479297317996,0.043337672149314777,0.8800694917274119
right,brain,GM,95p,3,0.7323918159242752,0.041204067870907156,0.7184668010091366
right,brain,WM,woBin,3,0.9460777175497198,0.02038221503424145,0.9409228060750654
right,brain,WM,50p,3,0.937026851398445,0.014102272263284922,0.9328347523022004
right,brain,WM,75p,3,0.8896509204179184,0.041058811261842014,0.902878823871618
right,brain,WM,95p,3,0.8000387443613827,0.036657967184477336,0.7793617459119235
right,brain,WholeVolume,woBin,0,,,
right,brain,WholeVolume,50p,0,,,
right,brain,WholeVolume,75p,0,,,
right,brain,WholeVolume,95p,0,,,
right,eyes,Brain,woBin,0,,,
right,eyes,Brain,50p,0,,,
right,eyes,Brain,75p,0,,,
right,eyes,Brain,95p,0,,,
right,eyes,CSF,woBin,0,,,
right,eyes,CSF,50p,0,,,
right,eyes,CSF,75p,0,,,
right,eyes,CSF,95p,0,,,
right,eyes,Eyes,woBin,3,0.8854770714016847,0.05833653003175945,0.8784343863550146
right,eyes,Eyes,50p,3,0.904022508213033,0.03946293975011465,0.9060587207784484
right,eyes,Eyes,75p,3,0.8388037068308463,0.056855363014352185,0.8181417734362709
right,eyes,Eyes,95p,3,0.7105961616071891,0.03681242216554451,0.6935099083899336
right,eyes,GM,woBin,0,,,
right,eyes,GM,50p,0,,,
right,eyes,GM,75p,0,,,
right,eyes,GM,95p,0,,,
right,eyes,WM,woBin,0,,,
right,eyes,WM,50p,0,,,
right,eyes,WM,75p,0,,,
right,eyes,WM,95p,0,,,
right,eyes,WholeVolume,woBin,0,,,
right,eyes,WholeVolume,50p,0,,,
right,eyes,WholeVolume,75p,0,,,
right,eyes,WholeVolume,95p,0,,,
right,volume,Brain,woBin,0,,,
right,volume,Brain,50p,0,,,
right,volume,Brain,75p,0,,,
right,volume,Brain,95p,0,,,
right,volume,CSF,woBin,0,,,
right,volume,CSF,50p,0,,,
right,volume,CSF,75p,0,,,
right,volume,CSF,95p,0,,,
right,volume,Eyes,woBin,0,,,
right,volume,Eyes,50p,0,,,
right,volume,Eyes,75p,0,,,
right,volume,Eyes,95p,0,,,
right,volume,GM,woBin,0,,,
right,volume,GM,50p,0,,,
right,volume,GM,75p,0,,,
right,volume,GM,95p,0,,,
right,volume,WM,woBin,0,,,
right,volume,WM,50p,0,,,
right,volume,WM,75p,0,,,
right,volume,WM,95p,0,,,
right,volume,WholeVolume,woBin,3,0.9717452949888057,0.013096819297729278,0.9713341251866866
right,volume,WholeVolume,50p,3,0.9733764154420764,0.00763699221919278,0.9751576780181002
right,volume,WholeVolume,75p,3,0.9427184361378226,0.017912233390499945,0.9433483772529296
right,volume,WholeVolume,95p,3,0.8140560999312653,0.025688043718073775,0.8153758555047591
up,brain,Brain,woBin,3,0.934564662985009,0.019715302710677472,0.9258998133098486
up,brain,Brain,50p,3,0.9335627349529235,0.015094855118453217,0.9265941684441494
up,brain,Brain,75p,3,0.8733483784028461,0.016611449930910897,0.8803151319815092
up,brain,Brain,95p,3,0.8055018362067644,0.03065744527218906,0.8124295427720085
up,brain,CSF,woBin,3,0.9413827073008836,0.01397267896406784,0.9374942836262968
up,brain,CSF,50p,3,0.9380592565903455,0.008647450654981221,0.9361438251994711
up,brain,CSF,75p,3,0.8659582938392218,0.023302180666397467,0.8585796318035228
up,brain,CSF,95p,3,0.7654768904517102,0.03646923700180186,0.7820791856110416
up,brain,Eyes,woBin,0,,,
up,brain,Eyes,50p,0,,,
up,brain,Eyes,75p,0,,,
up,brain,Eyes,95p,0,,,
up,brain,GM,woBin,3,0.930942435784559,0.020652103589656513,0.925240111400831
up,brain,GM,50p,3,0.9294848204203228,0.015091653748363208,0.9254103912450428
up,brain,GM,75p,3,0.8613232456796491,0.023582052036527974,0.8662890439054898
up,brain,GM,95p,3,0.7776449984283356,0.03982076902166731,0.7996024002849517
up,brain,WM,woBin,3,0.946388411543352,0.019443443313541166,0.9402000659505696
up,brain,WM,50p,3,0.9367579983788796,0.017394963556416225,0.9320136375670164
up,brain,WM,75p,3,0.8836743096510263,0.02235817426793503,0.8917467486353635
up,brain,WM,95p,3,0.8403795836192957,0.029946116262053804,0.8562989075355645
up,brain,WholeVolume,woBin,0,,,
up,brain,WholeVolume,50p,0,,,
up,brain,WholeVolume,75p,0,,,
up,brain,WholeVolume,95p,0,,,
up,eyes,Brain,woBin,0,,,
up,eyes,Brain,50p,0,,,
up,eyes,Brain,75p,0,,,
up,eyes,Brain,95p,0,,,
up,eyes,CSF,woBin,0,,,
up,eyes,CSF,50p,0,,,
up,eyes,CSF,75p,0,,,
up,eyes,CSF,95p,0,,,
up,eyes,Eyes,woBin,3,0.8882960597760242,0.05030350527351716,0.8878476369521748
up,eyes,Eyes,50p,3,0.9065263565585294,0.036119244211843204,0.9084038820149796
up,eyes,Eyes,75p,3,0.8378945814876521,0.03539788815511827,0.8338459605581665
up,eyes,Eyes,95p,3,0.7393803407170227,0.048581836322688046,0.7157727006055767
up,eyes,GM,woBin,0,,,
up,eyes,GM,50p,0,,,
up,eyes,GM,75p,0,,,
up,eyes,GM,95p,0,,,
up,eyes,WM,woBin,0,,,
up,eyes,WM,50p,0,,,
up,eyes,WM,75p,0,,,
up,eyes,WM,95p,0,,,
up,eyes,WholeVolume,woBin,0,,,
up,eyes,WholeVolume,50p,0,,,
up,eyes,WholeVolume,75p,0,,,
up,eyes,WholeVolume,95p,0,,,
up,volume,Brain,woBin,0,,,
up,volume,Brain,50p,0,,,
up,volume,Brain,75p,0,,,
up,volume,Brain,95p,0,,,
up,volume,CSF,woBin,0,,,
up,volume,CSF,50p,0,,,
up,volume,CSF,75p,0,,,
up,volume,CSF,95p,0,,,
up,volume,Eyes,woBin,0,,,
up,volume,Eyes,50p,0,,,
up,volume,Eyes,75p,0,,,
up,volume,Eyes,95p,0,,,
up,volume,GM,woBin,0,,,
up,volume,GM,50p,0,,,
up,volume,GM,75p,0,,,
up,volume,GM,95p,0,,,
up,volume,WM,woBin,0,,,
up,volume,WM,50p,0,,,
up,volume,WM,75p,0,,,
up,volume,WM,95p,0,,,
up,volume,WholeVolume,woBin,3,0.9719187325094039,0.012637463094032202,0.973494022629512
up,volume,WholeVolume,50p,3,0.9742748841788158,0.006977926986592741,0.9754125572381556
up,volume,WholeVolume,75p,3,0.9377049261070689,0.009548757983325924,0.939230750804269
up,volume,WholeVolume,95p,3,0.857554118912656,0.02711177979168787,0.8652193997405185
