subject,position,comparison,region,ssim
sub-001,up,50p,Eyes,0.8695049667633202
sub-001,up,75p,Eyes,0.8046950791651728
sub-001,up,95p,Eyes,0.7071137135687432
sub-001,up,woBin,Eyes,0.838218264960254
sub-001,down,50p,Eyes,0.875219712464586
sub-001,down,75p,Eyes,0.8194684235940436
sub-001,down,95p,Eyes,0.7169520135874109
sub-001,down,woBin,Eyes,0.8551220382302396
sub-001,left,50p,Eyes,0.8716632871230288
sub-001,left,75p,Eyes,0.8169138538202184
sub-001,left,95p,Eyes,0.7208140660917234
sub-001,left,woBin,Eyes,0.8674717057408418
sub-001,right,50p,Eyes,0.8635808811272248
sub-001,right,75p,Eyes,0.7951685203875555
sub-001,right,95p,Eyes,0.6935099083899336
sub-001,right,woBin,Eyes,0.8309815958750232
sub-002,up,50p,Eyes,0.9084038820149795
sub-002,up,75p,Eyes,0.8338459605581665
sub-002,up,95p,Eyes,0.7157727006055767
sub-002,up,woBin,Eyes,0.8878476369521748
sub-002,down,50p,Eyes,0.882445469878931
sub-002,down,75p,Eyes,0.8208031930422697
sub-002,down,95p,Eyes,0.6854199215950569
sub-002,down,woBin,Eyes,0.8857107768039112
sub-002,left,50p,Eyes,0.9027275583413358
sub-002,left,75p,Eyes,0.8358237518414908
sub-002,left,95p,Eyes,0.7213018007165733
sub-002,left,woBin,Eyes,0.8829454551347733
sub-002,right,50p,Eyes,0.9060587207784483
sub-002,right,75p,Eyes,0.8181417734362709
sub-002,right,95p,Eyes,0.6854317313636635
sub-002,right,woBin,Eyes,0.8784343863550146
sub-003,up,50p,Eyes,0.9416702208972884
sub-003,up,75p,Eyes,0.8751427047396168
sub-003,up,95p,Eyes,0.7952546079767484
sub-003,up,woBin,Eyes,0.9388222774156438
sub-003,down,50p,Eyes,0.9310241545452389
sub-003,down,75p,Eyes,0.8897609898964942
sub-003,down,95p,Eyes,0.7470847907505185
sub-003,down,woBin,Eyes,0.9153768522625902
sub-003,left,50p,Eyes,0.936504925019949
sub-003,left,75p,Eyes,0.8921377991538252
sub-003,left,95p,Eyes,0.7767922250720611
sub-003,left,woBin,Eyes,0.9248004633986231
sub-003,right,50p,Eyes,0.9424279227334261
sub-003,right,75p,Eyes,0.9031008266687123
sub-003,right,95p,Eyes,0.7528468450679701
sub-003,right,woBin,Eyes,0.9470152319750166
