subject,position,comparison,ssim
sub-001,up,50p,0.40007663482289824
sub-001,up,75p,0.40292044007384215
sub-001,up,95p,0.4189480789886031
sub-001,up,woBin,0.6922466640040401
sub-001,down,50p,0.40396951892517624
sub-001,down,75p,0.431182211420141
sub-001,down,95p,0.40622689832387227
sub-001,down,woBin,0.6922466640040401
sub-001,left,50p,0.4312053083837032
sub-001,left,75p,0.38696788012521893
sub-001,left,95p,0.38821105713705084
sub-001,left,woBin,0.6922466640040401
sub-001,right,50p,0.41924960702665875
sub-001,right,75p,0.411224151355491
sub-001,right,95p,0.38490101801446114
sub-001,right,woBin,0.6922466640040401
sub-002,up,50p,0.39130329282885856
sub-002,up,75p,0.38634615705516673
sub-002,up,95p,0.3624677253195372
sub-002,up,woBin,0.6068182320185455
sub-002,down,50p,0.38779210436613537
sub-002,down,75p,0.37818009227920496
sub-002,down,95p,0.3394844906163149
sub-002,down,woBin,0.6068182320185455
sub-002,left,50p,0.40067313554058964
sub-002,left,75p,0.37536021839226674
sub-002,left,95p,0.362367297804881
sub-002,left,woBin,0.6068182320185455
sub-002,right,50p,0.40124382200615083
sub-002,right,75p,0.38022253204787293
sub-002,right,95p,0.3692826498424941
sub-002,right,woBin,0.6068182320185455
sub-003,up,50p,0.5079294354057309
sub-003,up,75p,0.49399886092450596
sub-003,up,95p,0.45946869724617745
sub-003,up,woBin,0.7479402049719874
sub-003,down,50p,0.5367249414079719
sub-003,down,75p,0.48091914402374825
sub-003,down,95p,0.44550657341782696
sub-003,down,woBin,0.7479402049719874
sub-003,left,50p,0.5070771500405995
sub-003,left,75p,0.513848435981063
sub-003,left,95p,0.4516172943475404
sub-003,left,woBin,0.7479402049719874
sub-003,right,50p,0.5658214773524158
sub-003,right,75p,0.5201484501425218
sub-003,right,95p,0.4235769273748223
sub-003,right,woBin,0.7479402049719874
